식당ID,작성자,작성일,리뷰내용
2028075615,Joseph14,5.31.일,"정신 없이 먹느라 사진을 못 찍었네요.
밑반찬 다양하고 푸짐하고, 고기도 냉삼에 기대하는 것 이상으로 엄청 질이 좋습니다. 무엇보다 사장님과 직원분들 모두 엄청 친절하셔서 정말 기분 좋게 식사했습니다.
방이동에서 냉삼 찾으시는 분께 진짜 강력 추천드립니다.
참고로 병당 1만원에 콜키지 됩니다."
2028075615,ziclee32,5.31.일,"냉삼 차돌 둘다 너무 맛있어요
김치찌개는 조금 아쉽습니다"
2028075615,미노꿀,5.31.일,
2028075615,Rosieeeeee,5.31.일,냉삼 가게가 많이 없었는데 고기도 맛있고 직원분들이 엄청 친절하세요 :)
2028075615,윤반14,5.31.일,너무 맛있게 먹고 갑니다 다음에 또 올게요!!!!!
2028075615,kps****,5.31.일,"항상 친절하시고 잘 챙겨주셔서 편안한 마응에
가족과 자주 방문합니다
음식은 더할나위 없이 맛있고요
앞으로도 자주 올겁니다"
2028075615,티라노사우르수,5.31.일,너무 친절하시고 고기 품질이 좋아요!
2028075615,넵큼,5.31.일,"고기맛이 좋아요^^
직원분들이 친철하고 서비스가 좋습니다.
다음에 또 방문하고 싶어요^^"
2028075615,골퍼윤갱,5.30.토,"미아회관에서 고기 먹고 왔는데 진짜 너무 맛있었어요🥹🔥
고기 퀄리티도 좋고 직원분이 고기도 너무 잘 구워주셔서 편하게 맛있게 먹었습니당!!
친절하시고 분위기도 좋아서 더 만족했어요👍
재방문 의사 완전 있습니당 최고✨"
2028075615,나리234,5.30.토,"고기 구워주셔서 덕분에 편하게 먹었습니다🤗🤗
평소에 고기 잘 안먹는데 여기고깃집 고기는
넘 맛나서 끊임없이 들어가네용💕💕"
2028075615,캬캬캬1799,5.29.금,
2028075615,lkaa77,5.29.금,"회식으로 왔는데  고기도 구워 주시고
너무 좋았습니다 ^^
물론 고기 맛도 최고 입니다 ~~"
2028075615,ur****,5.29.금,"매장도 넓고 직원분들도 친절하시고 고기도 맛있어요! ㅎㅎ
비빔면이랑 같이 먹으니 더 맛있어요!!"
2028075615,seo****,5.29.금,"사장님 직원분들 너무 친절하시고
단체 모임하기에 최적입니다!"
2028075615,야르38,5.29.금,"집에서 가까운 냉삼집
직원분들 너무 친절하세요
맛도 좋고 찬도 정갈하고 맘에 듭니다"
2028075615,yj0****,5.29.금,"​""기 두께부터 남다르고 직원분이 처음부터 끝까지 알맞게 구워주셔서 편하게 먹기만 했네요! 육즙이 장난 아니고 같이 나오는 반찬들이랑 조합도 최고입니다. 매장도 깔끔해서 가족 외식이나 모임 장소로 강추해요~~!!"
2028075615,난다시할수있어,5.29.금,"친절하고 맛도 아주아주 좋아요.
적극 추천합니다~~"
2028075615,lyd****,5.27.수,"집 근처에 새로 생겨서 첫방문했는데 대성공이에요! 완전 친절하시고, 냉삼 넘 맛있어요 ㅠㅠ + 계란후라이가 킥입니다ㅋㅋㅋㅋㅋ"
2028075615,36288,5.27.수,음식도 너무 맛있고 가게도 깔끔하게 잘 관리되어있어요. 그리고 직원분들이 다들 너무 친절하세요!!!
2028075615,석진아67,5.27.수,매장이 깨끗해요
2028075615,서블리맘83,5.27.수,맛있고 신선해요~
2028075615,미스터망고,5.27.수,"고기 퀄리티도 좋고 김치랑 미나리 조합이 진짜 맛있었어요 😊
직원분들도 친절하고 직접 구워주셔서 편하게 먹기 좋았습니다.
송파에서 삼겹살 맛집 찾는다면 미아회관 송파직영점 추천합니다!"
2028075615,a2****,5.27.수,너무너무 맛있습니다!
2028075615,밥준62,5.24.일,진짜 너무 맛있습니다 고기는 다먹어서 없지만 최고에요 껍데기 무조건 드세요 제발..
2028075615,mmuww,5.24.일,맛있어요~! 냉삼 신선하고 맛있게 먹고 갑니당 ㅎㅎ
2028075615,해파리만세,5.24.일,대기없고 생긴지 얼마 안되서 깨끗해요
2028075615,kis****,5.24.일,
2028075615,shurte,5.24.일,아이들하고 냉삼 먹으러 자주 다니는데 새로 생겨서 찾아와봤어요! 테이블마다 공간도 넓직하니 좋고 새로 생겨서 그런지 깨끗하고 쾌적하네요. 그리고 무엇보다 맛있어서 애들이 너무 잘먹어요! 강아지도 같이 올 수 있어서 너무 좋네요! 또 올 거 같아요!
2028075615,마왕이83,5.24.일,"먹느라 정신없어 먹다가 찍었네요~
맛도 좋고 친절하시고 매장이 깔끔해요~
방이동에서 냉삼을 찾으시면 바로 여기!
미아회관으로 오세요~~"
2028075615,wngmlas,5.24.일,거의 다 먹고 찍어서 사진이 좀 그런데ㅠㅠㅠ 냉삼 너무너무 맛있고 직원분들 정말 친절하세요 야채도 다양하게 나와서 좋았어용 냉삼집 찾으시면 완전 추천해요 다음에 또 오면 사진 예쁘게 찍을게요.......
2028075615,으리으리2849,5.24.일,"일단은 고기 질이 너무 좋아요!! 지방부위 그득한 부위가 판치는 냉삼판에 너무너무 질좋은 냉삼을 오랜만에 만나서 맛있게 잘먹고갑니다! 
그리고 직원분들이 너무너무 친절하셔요!ㅎㅎㅎ
고기 낭낭하게 추가해먹고 갑니다!"
2028075615,cle****,5.24.일,사장님 너무 친절하고  음식 맛있어요....!!!
2028075615,태연이,5.24.일,고기가 맛있어요! 다음에 또 올 거 같아요~
2028075615,su-****,5.24.일,동네에 새로 오픈했다고해서 처음 와봤는데 너무 만족하고 갑니다 ! 우선 고기도 맛있고 반찬구성이 좋습니다 ! 그리구 완전 친절하세요!!!!!!!☺️☺️ 앞으로 단골 예약입니다아 !!!!!!!
2028075615,미쉘9483,5.24.일,"맛나요♡
고기도 맛있지만 저는 돼지껍질
강력추천 제일 맛있어요♡"
2028075615,Tory19,5.22.금,"다른곳이랑 고민하다가 이쪽이 고기가 더 좋아보여서 방문했어요
새로생긴곳 답게 깔끔하고 쾌적하고 고기도 물론 맛있고
냉삼이랑 껍데기 먹었는데 양도많고 너무 맛있어요
꼭 더 시켜먹자고 했는데 배불러서 못시킨...
친구집 놀러왔다 방문했는데 다음에 또 오자고 할 것 같아요"
2028075615,지민2988,5.22.금,빠르게 알아보고 온 곳인데 매장이 넘 청결하고 고기도 맛있어요!! 서브메뉴들도 잘되어있어서 넘 좋았습니다!
2028075615,pdj****,5.22.금,"고기 너무 맛있어요
직원분들도 너무 친절하시거
음식 깔끔하고 맛있어요"
2028075615,Canon명문사무기,5.22.금,"일주일에 두세번은 오는 제 찐맛집입니다 !
요기가 진짜 껍떼기도 맛잇구 고기도 맛잇구 짱짱 친절하세용👍
초딩 중딩아들들도 넘나 조아하는 인정 찐맛집입니다 ㅎㅎ
강추💥💥💥"
2028075615,방이동사람,5.22.금,"친구 집 근처에 새로 생겼는데 맛있다고해서 놀러왔는데 냉삼 저메추 받아서 먹으러 왔는데 고기 양도 많고 맛있어요!
기본적으로 매장이 넓어서 쾌적하고 직원분들도 사장님도 너무 친절하시고 부담스럽지 않게 계속 신경써주는 매장이예요. 또 놀러오고 싶은 냉삼집이예요."
2028075615,최율리아나3,6.5.금,"고기질도 좋고 직원들이 너무나 친절해요.
저렴한데 고기까지 구워주고 짱좋습니다.
가게가 깔끔하고 서비스좋고 소주가 2000원이예요 ㅎㅎ
맛있게 잘먹었습니다"
2028075615,찐스부인50,6.5.금,"두번째 방문이예요~ 처음엔 오픈기념 이벤트로 방문했다가 서비스에 친절에 너무 마음에
들어서 또 방문했습니다ㅋ이번엔 아이들도 함께왔는데 요즘 비싼 물가에 가성비
짱🧡 소주 2천원 생맥 3500원 카톡 친구이벤트하몀 비빔면 무료 영수증이벤트 뽑기무료 하..나열하기 넘 힘들다ㅋㅋㅋ 여튼 이벤트
천국이예요~ 무조건 한번은
와봐야하는곳ㅋㅋㅋㅋㅋㅋ꼭 오세요 두번오세요ㅋ
맛있게 먹느라
사진이
없는데 다음엔
제대로 찍을께요~"
2028075615,숑숑36,6.5.금,새로 생겨서 와봤는데 밑반찬도 괜찮고 사이드 메뉴도 많아서 너무 좋아요~ 재방문의사 있습니당
2028075615,mik****,6.3.수,"n번째 방문하는 집근처 맛집이에요! 
계속 방문 하는 이유. 
1. 고기가 맛있어요. 
2. 사장님 및 직원분들 엄청 친절해요. 
(저희는 요청 사항 많은 프로 민원인인데도 항상 힘든 내색 없이 들어주십니다 ㅠㅜ 갬동) 
3. 쌈, 파절이, 미나리, 소스4종류 등등 반찬류가 풍부해요. 
(미나리 러버... )
4. 가격이 합리적이에요. 
5. 살얼음 맥주가 크으 말모... 

모자른 것 하나 없어요. 
냉삼 드시고 싶을때 무조건 오세요!!"
2028075615,cho****,6.3.수,처음방문인데 맛있어용^^
2028075615,qnf****,6.3.수,"직원분들이 친절하고 음식도 다양하고 맛잇어용🩷
길가다가 들어오게 되었는데 다음에도 또 찾을거 같네용
차돌이랑 파인샤베트가 진짜 맛잇어용!!"
2028075615,ska****,6.3.수,"리뷰는 처음이지만 2번째 방문! 먹다가 찍어서 사진이 아쉽지만 정말 맛있고, 직원분도 사장님도 친절하셔요."
2028075615,0312yun,6.3.수,"다른 냉삼집에 비해 스끼다시 최고!
고기질도 좋아요~~ 몇번째오는지 모르겠어요
항상 잘 먹고갑니다"
2028075615,vlsjttosen,6.3.수,진짜 너무 맛있습니다 3번째 방문인대 질리지가 않아요 ㅎㅎ
2028075615,Stefano7366,6.3.수,진짜존맛
2028075615,Joseph14,5.31.일,"정신 없이 먹느라 사진을 못 찍었네요.
밑반찬 다양하고 푸짐하고, 고기도 냉삼에 기대하는 것 이상으로 엄청 질이 좋습니다. 무엇보다 사장님과 직원분들 모두 엄청 친절하셔서 정말 기분 좋게 식사했습니다.
방이동에서 냉삼 찾으시는 분께 진짜 강력 추천드립니다.
참고로 병당 1만원에 콜키지 됩니다."
2028075615,ziclee32,5.31.일,"냉삼 차돌 둘다 너무 맛있어요
김치찌개는 조금 아쉽습니다"
2028075615,미노꿀,5.31.일,
2028075615,Rosieeeeee,5.31.일,냉삼 가게가 많이 없었는데 고기도 맛있고 직원분들이 엄청 친절하세요 :)
2028075615,윤반14,5.31.일,너무 맛있게 먹고 갑니다 다음에 또 올게요!!!!!
2028075615,kps****,5.31.일,"항상 친절하시고 잘 챙겨주셔서 편안한 마응에
가족과 자주 방문합니다
음식은 더할나위 없이 맛있고요
앞으로도 자주 올겁니다"
2028075615,티라노사우르수,5.31.일,너무 친절하시고 고기 품질이 좋아요!
2028075615,넵큼,5.31.일,"고기맛이 좋아요^^
직원분들이 친철하고 서비스가 좋습니다.
다음에 또 방문하고 싶어요^^"
2028075615,골퍼윤갱,5.30.토,"미아회관에서 고기 먹고 왔는데 진짜 너무 맛있었어요🥹🔥
고기 퀄리티도 좋고 직원분이 고기도 너무 잘 구워주셔서 편하게 맛있게 먹었습니당!!
친절하시고 분위기도 좋아서 더 만족했어요👍
재방문 의사 완전 있습니당 최고✨"
2028075615,나리234,5.30.토,"고기 구워주셔서 덕분에 편하게 먹었습니다🤗🤗
평소에 고기 잘 안먹는데 여기고깃집 고기는
넘 맛나서 끊임없이 들어가네용💕💕"
2028075615,캬캬캬1799,5.29.금,
2028075615,lkaa77,5.29.금,"회식으로 왔는데  고기도 구워 주시고
너무 좋았습니다 ^^
물론 고기 맛도 최고 입니다 ~~"
2028075615,ur****,5.29.금,"매장도 넓고 직원분들도 친절하시고 고기도 맛있어요! ㅎㅎ
비빔면이랑 같이 먹으니 더 맛있어요!!"
2028075615,seo****,5.29.금,"사장님 직원분들 너무 친절하시고
단체 모임하기에 최적입니다!"
2028075615,야르38,5.29.금,"집에서 가까운 냉삼집
직원분들 너무 친절하세요
맛도 좋고 찬도 정갈하고 맘에 듭니다"
2028075615,yj0****,5.29.금,"​""기 두께부터 남다르고 직원분이 처음부터 끝까지 알맞게 구워주셔서 편하게 먹기만 했네요! 육즙이 장난 아니고 같이 나오는 반찬들이랑 조합도 최고입니다. 매장도 깔끔해서 가족 외식이나 모임 장소로 강추해요~~!!"
2028075615,난다시할수있어,5.29.금,"친절하고 맛도 아주아주 좋아요.
적극 추천합니다~~"
2028075615,lyd****,5.27.수,"집 근처에 새로 생겨서 첫방문했는데 대성공이에요! 완전 친절하시고, 냉삼 넘 맛있어요 ㅠㅠ + 계란후라이가 킥입니다ㅋㅋㅋㅋㅋ"
2028075615,36288,5.27.수,음식도 너무 맛있고 가게도 깔끔하게 잘 관리되어있어요. 그리고 직원분들이 다들 너무 친절하세요!!!
2028075615,석진아67,5.27.수,매장이 깨끗해요
2028075615,서블리맘83,5.27.수,맛있고 신선해요~
2028075615,미스터망고,5.27.수,"고기 퀄리티도 좋고 김치랑 미나리 조합이 진짜 맛있었어요 😊
직원분들도 친절하고 직접 구워주셔서 편하게 먹기 좋았습니다.
송파에서 삼겹살 맛집 찾는다면 미아회관 송파직영점 추천합니다!"
2028075615,a2****,5.27.수,너무너무 맛있습니다!
2028075615,밥준62,5.24.일,진짜 너무 맛있습니다 고기는 다먹어서 없지만 최고에요 껍데기 무조건 드세요 제발..
2028075615,mmuww,5.24.일,맛있어요~! 냉삼 신선하고 맛있게 먹고 갑니당 ㅎㅎ
2028075615,해파리만세,5.24.일,대기없고 생긴지 얼마 안되서 깨끗해요
2028075615,kis****,5.24.일,
2028075615,shurte,5.24.일,아이들하고 냉삼 먹으러 자주 다니는데 새로 생겨서 찾아와봤어요! 테이블마다 공간도 넓직하니 좋고 새로 생겨서 그런지 깨끗하고 쾌적하네요. 그리고 무엇보다 맛있어서 애들이 너무 잘먹어요! 강아지도 같이 올 수 있어서 너무 좋네요! 또 올 거 같아요!
2028075615,마왕이83,5.24.일,"먹느라 정신없어 먹다가 찍었네요~
맛도 좋고 친절하시고 매장이 깔끔해요~
방이동에서 냉삼을 찾으시면 바로 여기!
미아회관으로 오세요~~"
2028075615,wngmlas,5.24.일,거의 다 먹고 찍어서 사진이 좀 그런데ㅠㅠㅠ 냉삼 너무너무 맛있고 직원분들 정말 친절하세요 야채도 다양하게 나와서 좋았어용 냉삼집 찾으시면 완전 추천해요 다음에 또 오면 사진 예쁘게 찍을게요.......
2028075615,으리으리2849,5.24.일,"일단은 고기 질이 너무 좋아요!! 지방부위 그득한 부위가 판치는 냉삼판에 너무너무 질좋은 냉삼을 오랜만에 만나서 맛있게 잘먹고갑니다! 
그리고 직원분들이 너무너무 친절하셔요!ㅎㅎㅎ
고기 낭낭하게 추가해먹고 갑니다!"
2028075615,cle****,5.24.일,사장님 너무 친절하고  음식 맛있어요....!!!
2028075615,태연이,5.24.일,고기가 맛있어요! 다음에 또 올 거 같아요~
2028075615,su-****,5.24.일,동네에 새로 오픈했다고해서 처음 와봤는데 너무 만족하고 갑니다 ! 우선 고기도 맛있고 반찬구성이 좋습니다 ! 그리구 완전 친절하세요!!!!!!!☺️☺️ 앞으로 단골 예약입니다아 !!!!!!!
2028075615,미쉘9483,5.24.일,"맛나요♡
고기도 맛있지만 저는 돼지껍질
강력추천 제일 맛있어요♡"
2028075615,Tory19,5.22.금,"다른곳이랑 고민하다가 이쪽이 고기가 더 좋아보여서 방문했어요
새로생긴곳 답게 깔끔하고 쾌적하고 고기도 물론 맛있고
냉삼이랑 껍데기 먹었는데 양도많고 너무 맛있어요
꼭 더 시켜먹자고 했는데 배불러서 못시킨...
친구집 놀러왔다 방문했는데 다음에 또 오자고 할 것 같아요"
2028075615,지민2988,5.22.금,빠르게 알아보고 온 곳인데 매장이 넘 청결하고 고기도 맛있어요!! 서브메뉴들도 잘되어있어서 넘 좋았습니다!
2028075615,pdj****,5.22.금,"고기 너무 맛있어요
직원분들도 너무 친절하시거
음식 깔끔하고 맛있어요"
2028075615,Canon명문사무기,5.22.금,"일주일에 두세번은 오는 제 찐맛집입니다 !
요기가 진짜 껍떼기도 맛잇구 고기도 맛잇구 짱짱 친절하세용👍
초딩 중딩아들들도 넘나 조아하는 인정 찐맛집입니다 ㅎㅎ
강추💥💥💥"
2028075615,방이동사람,5.22.금,"친구 집 근처에 새로 생겼는데 맛있다고해서 놀러왔는데 냉삼 저메추 받아서 먹으러 왔는데 고기 양도 많고 맛있어요!
기본적으로 매장이 넓어서 쾌적하고 직원분들도 사장님도 너무 친절하시고 부담스럽지 않게 계속 신경써주는 매장이예요. 또 놀러오고 싶은 냉삼집이예요."
2028075615,최율리아나3,6.5.금,"고기질도 좋고 직원들이 너무나 친절해요.
저렴한데 고기까지 구워주고 짱좋습니다.
가게가 깔끔하고 서비스좋고 소주가 2000원이예요 ㅎㅎ
맛있게 잘먹었습니다"
2028075615,찐스부인50,6.5.금,"두번째 방문이예요~ 처음엔 오픈기념 이벤트로 방문했다가 서비스에 친절에 너무 마음에
들어서 또 방문했습니다ㅋ이번엔 아이들도 함께왔는데 요즘 비싼 물가에 가성비
짱🧡 소주 2천원 생맥 3500원 카톡 친구이벤트하몀 비빔면 무료 영수증이벤트 뽑기무료 하..나열하기 넘 힘들다ㅋㅋㅋ 여튼 이벤트
천국이예요~ 무조건 한번은
와봐야하는곳ㅋㅋㅋㅋㅋㅋ꼭 오세요 두번오세요ㅋ
맛있게 먹느라
사진이
없는데 다음엔
제대로 찍을께요~"
2028075615,숑숑36,6.5.금,새로 생겨서 와봤는데 밑반찬도 괜찮고 사이드 메뉴도 많아서 너무 좋아요~ 재방문의사 있습니당
2028075615,mik****,6.3.수,"n번째 방문하는 집근처 맛집이에요! 
계속 방문 하는 이유. 
1. 고기가 맛있어요. 
2. 사장님 및 직원분들 엄청 친절해요. 
(저희는 요청 사항 많은 프로 민원인인데도 항상 힘든 내색 없이 들어주십니다 ㅠㅜ 갬동) 
3. 쌈, 파절이, 미나리, 소스4종류 등등 반찬류가 풍부해요. 
(미나리 러버... )
4. 가격이 합리적이에요. 
5. 살얼음 맥주가 크으 말모... 

모자른 것 하나 없어요. 
냉삼 드시고 싶을때 무조건 오세요!!"
2028075615,cho****,6.3.수,처음방문인데 맛있어용^^
2028075615,qnf****,6.3.수,"직원분들이 친절하고 음식도 다양하고 맛잇어용🩷
길가다가 들어오게 되었는데 다음에도 또 찾을거 같네용
차돌이랑 파인샤베트가 진짜 맛잇어용!!"
2028075615,ska****,6.3.수,"리뷰는 처음이지만 2번째 방문! 먹다가 찍어서 사진이 아쉽지만 정말 맛있고, 직원분도 사장님도 친절하셔요."
2028075615,0312yun,6.3.수,"다른 냉삼집에 비해 스끼다시 최고!
고기질도 좋아요~~ 몇번째오는지 모르겠어요
항상 잘 먹고갑니다"
2028075615,vlsjttosen,6.3.수,진짜 너무 맛있습니다 3번째 방문인대 질리지가 않아요 ㅎㅎ
2028075615,Stefano7366,6.3.수,진짜존맛
2028075615,Joseph14,5.31.일,"정신 없이 먹느라 사진을 못 찍었네요.
밑반찬 다양하고 푸짐하고, 고기도 냉삼에 기대하는 것 이상으로 엄청 질이 좋습니다. 무엇보다 사장님과 직원분들 모두 엄청 친절하셔서 정말 기분 좋게 식사했습니다.
방이동에서 냉삼 찾으시는 분께 진짜 강력 추천드립니다.
참고로 병당 1만원에 콜키지 됩니다."
2028075615,ziclee32,5.31.일,"냉삼 차돌 둘다 너무 맛있어요
김치찌개는 조금 아쉽습니다"
2028075615,미노꿀,5.31.일,
2028075615,Rosieeeeee,5.31.일,냉삼 가게가 많이 없었는데 고기도 맛있고 직원분들이 엄청 친절하세요 :)
2028075615,윤반14,5.31.일,너무 맛있게 먹고 갑니다 다음에 또 올게요!!!!!
2028075615,kps****,5.31.일,"항상 친절하시고 잘 챙겨주셔서 편안한 마응에
가족과 자주 방문합니다
음식은 더할나위 없이 맛있고요
앞으로도 자주 올겁니다"
2028075615,티라노사우르수,5.31.일,너무 친절하시고 고기 품질이 좋아요!
2028075615,넵큼,5.31.일,"고기맛이 좋아요^^
직원분들이 친철하고 서비스가 좋습니다.
다음에 또 방문하고 싶어요^^"
2028075615,골퍼윤갱,5.30.토,"미아회관에서 고기 먹고 왔는데 진짜 너무 맛있었어요🥹🔥
고기 퀄리티도 좋고 직원분이 고기도 너무 잘 구워주셔서 편하게 맛있게 먹었습니당!!
친절하시고 분위기도 좋아서 더 만족했어요👍
재방문 의사 완전 있습니당 최고✨"
2028075615,나리234,5.30.토,"고기 구워주셔서 덕분에 편하게 먹었습니다🤗🤗
평소에 고기 잘 안먹는데 여기고깃집 고기는
넘 맛나서 끊임없이 들어가네용💕💕"
2028075615,캬캬캬1799,5.29.금,
2028075615,lkaa77,5.29.금,"회식으로 왔는데  고기도 구워 주시고
너무 좋았습니다 ^^
물론 고기 맛도 최고 입니다 ~~"
2028075615,ur****,5.29.금,"매장도 넓고 직원분들도 친절하시고 고기도 맛있어요! ㅎㅎ
비빔면이랑 같이 먹으니 더 맛있어요!!"
2028075615,seo****,5.29.금,"사장님 직원분들 너무 친절하시고
단체 모임하기에 최적입니다!"
2028075615,야르38,5.29.금,"집에서 가까운 냉삼집
직원분들 너무 친절하세요
맛도 좋고 찬도 정갈하고 맘에 듭니다"
2028075615,yj0****,5.29.금,"​""기 두께부터 남다르고 직원분이 처음부터 끝까지 알맞게 구워주셔서 편하게 먹기만 했네요! 육즙이 장난 아니고 같이 나오는 반찬들이랑 조합도 최고입니다. 매장도 깔끔해서 가족 외식이나 모임 장소로 강추해요~~!!"
2028075615,난다시할수있어,5.29.금,"친절하고 맛도 아주아주 좋아요.
적극 추천합니다~~"
2028075615,lyd****,5.27.수,"집 근처에 새로 생겨서 첫방문했는데 대성공이에요! 완전 친절하시고, 냉삼 넘 맛있어요 ㅠㅠ + 계란후라이가 킥입니다ㅋㅋㅋㅋㅋ"
2028075615,36288,5.27.수,음식도 너무 맛있고 가게도 깔끔하게 잘 관리되어있어요. 그리고 직원분들이 다들 너무 친절하세요!!!
2028075615,석진아67,5.27.수,매장이 깨끗해요
2028075615,서블리맘83,5.27.수,맛있고 신선해요~
2028075615,미스터망고,5.27.수,"고기 퀄리티도 좋고 김치랑 미나리 조합이 진짜 맛있었어요 😊
직원분들도 친절하고 직접 구워주셔서 편하게 먹기 좋았습니다.
송파에서 삼겹살 맛집 찾는다면 미아회관 송파직영점 추천합니다!"
2028075615,a2****,5.27.수,너무너무 맛있습니다!
2028075615,밥준62,5.24.일,진짜 너무 맛있습니다 고기는 다먹어서 없지만 최고에요 껍데기 무조건 드세요 제발..
2028075615,mmuww,5.24.일,맛있어요~! 냉삼 신선하고 맛있게 먹고 갑니당 ㅎㅎ
2028075615,해파리만세,5.24.일,대기없고 생긴지 얼마 안되서 깨끗해요
2028075615,kis****,5.24.일,
2028075615,shurte,5.24.일,아이들하고 냉삼 먹으러 자주 다니는데 새로 생겨서 찾아와봤어요! 테이블마다 공간도 넓직하니 좋고 새로 생겨서 그런지 깨끗하고 쾌적하네요. 그리고 무엇보다 맛있어서 애들이 너무 잘먹어요! 강아지도 같이 올 수 있어서 너무 좋네요! 또 올 거 같아요!
2028075615,마왕이83,5.24.일,"먹느라 정신없어 먹다가 찍었네요~
맛도 좋고 친절하시고 매장이 깔끔해요~
방이동에서 냉삼을 찾으시면 바로 여기!
미아회관으로 오세요~~"
2028075615,wngmlas,5.24.일,거의 다 먹고 찍어서 사진이 좀 그런데ㅠㅠㅠ 냉삼 너무너무 맛있고 직원분들 정말 친절하세요 야채도 다양하게 나와서 좋았어용 냉삼집 찾으시면 완전 추천해요 다음에 또 오면 사진 예쁘게 찍을게요.......
2028075615,으리으리2849,5.24.일,"일단은 고기 질이 너무 좋아요!! 지방부위 그득한 부위가 판치는 냉삼판에 너무너무 질좋은 냉삼을 오랜만에 만나서 맛있게 잘먹고갑니다! 
그리고 직원분들이 너무너무 친절하셔요!ㅎㅎㅎ
고기 낭낭하게 추가해먹고 갑니다!"
2028075615,cle****,5.24.일,사장님 너무 친절하고  음식 맛있어요....!!!
2028075615,태연이,5.24.일,고기가 맛있어요! 다음에 또 올 거 같아요~
2028075615,su-****,5.24.일,동네에 새로 오픈했다고해서 처음 와봤는데 너무 만족하고 갑니다 ! 우선 고기도 맛있고 반찬구성이 좋습니다 ! 그리구 완전 친절하세요!!!!!!!☺️☺️ 앞으로 단골 예약입니다아 !!!!!!!
2028075615,미쉘9483,5.24.일,"맛나요♡
고기도 맛있지만 저는 돼지껍질
강력추천 제일 맛있어요♡"
2028075615,Tory19,5.22.금,"다른곳이랑 고민하다가 이쪽이 고기가 더 좋아보여서 방문했어요
새로생긴곳 답게 깔끔하고 쾌적하고 고기도 물론 맛있고
냉삼이랑 껍데기 먹었는데 양도많고 너무 맛있어요
꼭 더 시켜먹자고 했는데 배불러서 못시킨...
친구집 놀러왔다 방문했는데 다음에 또 오자고 할 것 같아요"
2028075615,지민2988,5.22.금,빠르게 알아보고 온 곳인데 매장이 넘 청결하고 고기도 맛있어요!! 서브메뉴들도 잘되어있어서 넘 좋았습니다!
2028075615,pdj****,5.22.금,"고기 너무 맛있어요
직원분들도 너무 친절하시거
음식 깔끔하고 맛있어요"
2028075615,Canon명문사무기,5.22.금,"일주일에 두세번은 오는 제 찐맛집입니다 !
요기가 진짜 껍떼기도 맛잇구 고기도 맛잇구 짱짱 친절하세용👍
초딩 중딩아들들도 넘나 조아하는 인정 찐맛집입니다 ㅎㅎ
강추💥💥💥"
2028075615,방이동사람,5.22.금,"친구 집 근처에 새로 생겼는데 맛있다고해서 놀러왔는데 냉삼 저메추 받아서 먹으러 왔는데 고기 양도 많고 맛있어요!
기본적으로 매장이 넓어서 쾌적하고 직원분들도 사장님도 너무 친절하시고 부담스럽지 않게 계속 신경써주는 매장이예요. 또 놀러오고 싶은 냉삼집이예요."
