식당ID,작성자,작성일,리뷰내용
2019213726,DSJ75,6.5.금,"매장도 넓고 음식도 맛있어요~
자주 이용하겠습니다!!"
2019213726,강아지1115,6.5.금,
2019213726,han****,6.5.금,너무맛잇어요!!
2019213726,캡틴파브레가스,6.5.금,"맛잇어오
젠슨황 따라왔어오"
2019213726,랄라486,6.5.금,말로만 듣고 처음 와봤는데 돌판에 삼겹 & 김치 너무 맛있어여!!! 또 오고 싶어요
2019213726,wjswns777,6.5.금,"한남동에 석암생소금구이가 생겼네요
산청숯불가든처럼 맛있는 고기집 단골 예약될듯합니다"
2019213726,재롱이53,6.6.토,"불판이 독특해서 기대했는데 진짜 대박
삼겹살 육즙이 입안에서 터지고 김치랑 반찬도 넉넉해서 만족스러웠어요
다음에도 꼭 재방문할 거 같아요 ㅎㅎ"
2019213726,kse****,6.6.토,"고기 잡내 하나 없이 신선함이 느껴져요
돌주물판에 구워서 그런지 고소한 맛이 확 살아나네요
직원분들이 엄청 친절해서 편하게 먹었어요!"
2019213726,Zbdhsk,6.5.금,고기도 구워주시고 넘 맛있어요!
2019213726,투긔,6.5.금,"여기 고기 상태가 정말 좋아서 첫 방문부터 반했어요
묵살발도 기본으로 나오는데 이게 별미라 재방문 의사 10000%입니다 ㅎㅎ
볶음밥까지 먹으면 배부름 끝장!"
2019213726,lmj****,6.5.금,"고기 퀄리티가 진짜 남달라요
소금구이 특유의 감칠맛이 입안 가득 퍼져서 계속 생각나네요
돌판에서 구워서 그런지 육즙도 살아있고 완전 만족스러웠어요!"
2019213726,jwon22344,6.4.목,맛잇어요!!!!!! 꺅
2019213726,소금빵님,6.4.목,
2019213726,hap****,6.3.수,"음식들도 다 맛있는데
직원분들도 친절하셔서 너무 좋아요.

그리고 매장이 쾌적합니다.!"
2019213726,Cassie97,6.4.목,한남동에 고기맛집 생겨서왔어요~~~~
2019213726,whe****,6.4.목,매우 맛있게 잘 먹었습니다!!ㅎㅎ
2019213726,닉네임 뭐냐,6.4.목,
2019213726,du****,6.5.금,"고기도 다 맛있고 천겹이 서걱서걱하니 맛있었어요
시그니처 돌판 짜파게티도 짱맛😆"
2019213726,김라면,6.5.금,"고기가맛있고
사장님이 친절해요"
2019213726,372629394,6.5.금,맛있고 친절해요
2019213726,nam****,6.4.목,"고기 상태 좋고 직접 구워줘서 편하게 맛있게 먹었네요~
한남동에서 이렇게 맛있는 곳 찾기 쉽지 않은데 여긴 정말 만족해요
다음 방문도 벌써 기대됩니다 🙂"
2019213726,송36,6.3.수,"아이와 함께 방문했는데 너무 맛있다고 하네요~
고기도 맛있고 같이 나오는 떡도 바삭하니 맛있어요"
2019213726,멀리사는사람,6.3.수,김치랑 반찬넉넉하게 주셔서 좋아요! 고기도 맛있어서 다시올거같아요!
2019213726,225****,6.9.화,고기가 맛있고 분위기도 좋아요!
2019213726,Hariboo,6.9.화,고기가 신선하구 아주 맛있어요!! 김치까지 같이 나와서 같이 식사하기 ㄴ좋습니다 너므너므 추천해요!🤍🤍
2019213726,pig****,6.10.수,"돌판 위에서 익는 고기가 육즙을 잘 잡아줘서 진짜 만족스러웠어요
묵사발과 함께 즐기니 조합이 완벽하네요
직원분들도 친절해서 기분 좋았어용"
2019213726,bk****,6.9.화,넘 맛있고 직원들이 친절해요 또 올게요~
2019213726,아윤종윤애비65,6.9.화,돌판에 구워서 맛있고 시원한 묵사발이 좋습니다. 반찬이 맛있네요. 제방문 의사 100%
2019213726,sun****,6.8.월,너무맛있어요!!
2019213726,ShinKimchi,6.8.월,요즘 sns에서 맛있다고 하길래 방문!모둠이랑 고기추가로 더 먹고 돌판 짜파게티 먹음.그냥 딱 프랜차이즈 식당의 고기맛 그 이상도 이하도 아님.가성비 선호하거나 회식이나 모임으로 먹는건 오케이!맛으로 본다면 난 재방문의사는 없음.매장 분위기 사람이 많이 않았음에도 너무 정신없고 차분하게 먹을수없음.맛과 분위기 중요한분들 완전비추!걍 가성비?집 입니다.짜파게티도 너무짜서 두번먹고 못먹었음ㅠ
2019213726,lee****,6.9.화,"친구랑 모임하려고 방문했는데
넓은 공간과 친절한 서비스가 참 인상적이었어요
삼겹살뿐 아니라 특수부위까지 다양하게 맛볼 수 있어 만족했답니다 ㅎㅎ"
2019213726,hyw****,6.9.화,"고기의 신선함이 입안 가득 느껴지면서
은은한 생소금의 감칠맛이 환상적으로 어울려요
돌판 위에서 빠르게 익는 고기 덕분에 더욱 맛있게 즐겼습니다!"
2019213726,SweetsVirus,6.8.월,"동네에 새로 오픈한 소금구이 전문점. 오픈 통창의 시원한 인테리어로 거대 돌판이 눈에 확 들어옴
고기 가격도 좋고 질도 좋음. 같이 구워서 먹는 김치도 맛있고 고기가 계속 들어가는 맛!!! 
직원분들 외국분들 많으신데, 엄청 친절하심!!! 👍👍👍"
2019213726,bab****,6.7.일,맛있어용
2019213726,마바리31,6.8.월,"석암생소금구이에서 처음 먹어봤는데
소금구이가 적당히 간이 되어 있어서 고기의 감칠맛을 잘 살려줘요
불판도 특이하고 직원분들도 친절해서 편하게 즐겼습니다 :)"
2019213726,토란국,6.7.일,분위기도 좋고 매장이 넓어서 많이 대기하지않아서 좋았습니다! 고기 질이 좋고 돌판이라 금방 구워져서 편했습니당
2019213726,ell****,6.7.일,석암생소금구이 최고에요ㅠㅠㅠ 한 10분기다리고 바로들어갔는데 사장님 잘생기고 친절하고 게다가 맛있기까지 ㅠㅠ  다음에 또올게요
2019213726,염수연15,6.8.월,"고기 잡내 없이 신선하고
돌판 덕분인지 육즙이 살아있어서 완전 만족했어요
김치랑 반찬도 넉넉하게 주셔서 기분 좋게 먹었네요!"
2019213726,siryeong2,6.7.일,"요즘 날씨에 야장분위기도 좋고
무엇보다 김치를 구워먹는게 킥입니다~
집에서 먹는 고기느낌이라 더 좋네요
추천합니다👍🏻"
2019213726,haperi61,6.7.일,맛있어요
2019213726,wjswns777,6.7.일,너무 맛있어서 이틀만에또왔어요!!  한남동 넘버원 삼겹살맛집
2019213726,yhw****,6.6.토,느므 맛있네용!!!
2019213726,dms****,6.6.토,너뮤너무 맛있어요 줄서서 먹는 이유가 있네요 특수부위거 있어서 좋고 돌판이라 빨리 익어서 만족해요 여러지점이 있어 좋네요
2019213726,ssuu12,6.6.토,고기 질이 좋아용~~👏🏻
2019213726,여비43,6.6.토,"요즘 핫한 석암생소금구이가 한남동에 상륙! 
야장기분으로 먹을수 있는 큰 돌판에 구워먹는 고기와 김치와 치즈도 너무 좋다. 2층도 있고 넓어서 친구들하고 모임할때 너무 좋을듯~! 다들 친절하고 분위고 추천!"
2019213726,딸랑아,6.7.일,"볶음밥까지 곁들이면 진짜 배가 불러서 행복해요
기본 반찬인 묵살발도 기대 이상이라 재방문 의사 100%입니다
한남동에서 이런 가성비 좋은 고기집 만나서 기분 좋아요!"
2019213726,boonc,6.6.토,모듬구이 맛있어요
2019213726,sus****,6.7.일,"고기의 신선함이 확실히 느껴져서 감탄했어요
소금구이 특유의 촉촉한 육즙과 은근한 감칠맛에 완전 빠졌답니다
직원분들도 세심하게 구워줘서 부담 없이 즐길 수 있었어요 ㅎㅎ"
2019213726,par****,6.6.토,넘 맛있어요~ 옛날 생각나고 좋네요!!
2019213726,노는게제일좋아122,6.6.토,"동네에 새로생겨서 리뷰에 맛있다고해서 방문했는데 너무별로였어요..일단 모듬시켯는데 무슨 부위인지 말도안해주고 한번에 다올려버리고 둘이먹는데 다올려서 고기는 다익어버리고 일단 가게이름처럼 소금구이였음
고기도 짜고 짜파게티도 진한만있고 보통맛있어서 보통만 주문했는데 이것도 너무짬..
다시는 방문안할꺼같아요.......키워드 선택해야 다음으로 넘겨져서 잡내적음누름요...그냥 짜서 잡내고모고 모르겠음"
2019213726,DSJ75,6.5.금,"매장도 넓고 음식도 맛있어요~
자주 이용하겠습니다!!"
2019213726,강아지1115,6.5.금,
2019213726,han****,6.5.금,너무맛잇어요!!
2019213726,캡틴파브레가스,6.5.금,"맛잇어오
젠슨황 따라왔어오"
2019213726,랄라486,6.5.금,말로만 듣고 처음 와봤는데 돌판에 삼겹 & 김치 너무 맛있어여!!! 또 오고 싶어요
2019213726,wjswns777,6.5.금,"한남동에 석암생소금구이가 생겼네요
산청숯불가든처럼 맛있는 고기집 단골 예약될듯합니다"
2019213726,재롱이53,6.6.토,"불판이 독특해서 기대했는데 진짜 대박
삼겹살 육즙이 입안에서 터지고 김치랑 반찬도 넉넉해서 만족스러웠어요
다음에도 꼭 재방문할 거 같아요 ㅎㅎ"
2019213726,kse****,6.6.토,"고기 잡내 하나 없이 신선함이 느껴져요
돌주물판에 구워서 그런지 고소한 맛이 확 살아나네요
직원분들이 엄청 친절해서 편하게 먹었어요!"
2019213726,Zbdhsk,6.5.금,고기도 구워주시고 넘 맛있어요!
2019213726,투긔,6.5.금,"여기 고기 상태가 정말 좋아서 첫 방문부터 반했어요
묵살발도 기본으로 나오는데 이게 별미라 재방문 의사 10000%입니다 ㅎㅎ
볶음밥까지 먹으면 배부름 끝장!"
2019213726,lmj****,6.5.금,"고기 퀄리티가 진짜 남달라요
소금구이 특유의 감칠맛이 입안 가득 퍼져서 계속 생각나네요
돌판에서 구워서 그런지 육즙도 살아있고 완전 만족스러웠어요!"
2019213726,jwon22344,6.4.목,맛잇어요!!!!!! 꺅
2019213726,소금빵님,6.4.목,
2019213726,hap****,6.3.수,"음식들도 다 맛있는데
직원분들도 친절하셔서 너무 좋아요.

그리고 매장이 쾌적합니다.!"
2019213726,Cassie97,6.4.목,한남동에 고기맛집 생겨서왔어요~~~~
2019213726,whe****,6.4.목,매우 맛있게 잘 먹었습니다!!ㅎㅎ
2019213726,닉네임 뭐냐,6.4.목,
2019213726,du****,6.5.금,"고기도 다 맛있고 천겹이 서걱서걱하니 맛있었어요
시그니처 돌판 짜파게티도 짱맛😆"
2019213726,김라면,6.5.금,"고기가맛있고
사장님이 친절해요"
2019213726,372629394,6.5.금,맛있고 친절해요
2019213726,nam****,6.4.목,"고기 상태 좋고 직접 구워줘서 편하게 맛있게 먹었네요~
한남동에서 이렇게 맛있는 곳 찾기 쉽지 않은데 여긴 정말 만족해요
다음 방문도 벌써 기대됩니다 🙂"
2019213726,송36,6.3.수,"아이와 함께 방문했는데 너무 맛있다고 하네요~
고기도 맛있고 같이 나오는 떡도 바삭하니 맛있어요"
2019213726,멀리사는사람,6.3.수,김치랑 반찬넉넉하게 주셔서 좋아요! 고기도 맛있어서 다시올거같아요!
2019213726,225****,6.9.화,고기가 맛있고 분위기도 좋아요!
2019213726,Hariboo,6.9.화,고기가 신선하구 아주 맛있어요!! 김치까지 같이 나와서 같이 식사하기 ㄴ좋습니다 너므너므 추천해요!🤍🤍
2019213726,pig****,6.10.수,"돌판 위에서 익는 고기가 육즙을 잘 잡아줘서 진짜 만족스러웠어요
묵사발과 함께 즐기니 조합이 완벽하네요
직원분들도 친절해서 기분 좋았어용"
2019213726,bk****,6.9.화,넘 맛있고 직원들이 친절해요 또 올게요~
2019213726,아윤종윤애비65,6.9.화,돌판에 구워서 맛있고 시원한 묵사발이 좋습니다. 반찬이 맛있네요. 제방문 의사 100%
2019213726,sun****,6.8.월,너무맛있어요!!
2019213726,ShinKimchi,6.8.월,요즘 sns에서 맛있다고 하길래 방문!모둠이랑 고기추가로 더 먹고 돌판 짜파게티 먹음.그냥 딱 프랜차이즈 식당의 고기맛 그 이상도 이하도 아님.가성비 선호하거나 회식이나 모임으로 먹는건 오케이!맛으로 본다면 난 재방문의사는 없음.매장 분위기 사람이 많이 않았음에도 너무 정신없고 차분하게 먹을수없음.맛과 분위기 중요한분들 완전비추!걍 가성비?집 입니다.짜파게티도 너무짜서 두번먹고 못먹었음ㅠ
2019213726,lee****,6.9.화,"친구랑 모임하려고 방문했는데
넓은 공간과 친절한 서비스가 참 인상적이었어요
삼겹살뿐 아니라 특수부위까지 다양하게 맛볼 수 있어 만족했답니다 ㅎㅎ"
2019213726,hyw****,6.9.화,"고기의 신선함이 입안 가득 느껴지면서
은은한 생소금의 감칠맛이 환상적으로 어울려요
돌판 위에서 빠르게 익는 고기 덕분에 더욱 맛있게 즐겼습니다!"
2019213726,SweetsVirus,6.8.월,"동네에 새로 오픈한 소금구이 전문점. 오픈 통창의 시원한 인테리어로 거대 돌판이 눈에 확 들어옴
고기 가격도 좋고 질도 좋음. 같이 구워서 먹는 김치도 맛있고 고기가 계속 들어가는 맛!!! 
직원분들 외국분들 많으신데, 엄청 친절하심!!! 👍👍👍"
2019213726,bab****,6.7.일,맛있어용
2019213726,마바리31,6.8.월,"석암생소금구이에서 처음 먹어봤는데
소금구이가 적당히 간이 되어 있어서 고기의 감칠맛을 잘 살려줘요
불판도 특이하고 직원분들도 친절해서 편하게 즐겼습니다 :)"
2019213726,토란국,6.7.일,분위기도 좋고 매장이 넓어서 많이 대기하지않아서 좋았습니다! 고기 질이 좋고 돌판이라 금방 구워져서 편했습니당
2019213726,ell****,6.7.일,석암생소금구이 최고에요ㅠㅠㅠ 한 10분기다리고 바로들어갔는데 사장님 잘생기고 친절하고 게다가 맛있기까지 ㅠㅠ  다음에 또올게요
2019213726,염수연15,6.8.월,"고기 잡내 없이 신선하고
돌판 덕분인지 육즙이 살아있어서 완전 만족했어요
김치랑 반찬도 넉넉하게 주셔서 기분 좋게 먹었네요!"
2019213726,siryeong2,6.7.일,"요즘 날씨에 야장분위기도 좋고
무엇보다 김치를 구워먹는게 킥입니다~
집에서 먹는 고기느낌이라 더 좋네요
추천합니다👍🏻"
2019213726,haperi61,6.7.일,맛있어요
2019213726,wjswns777,6.7.일,너무 맛있어서 이틀만에또왔어요!!  한남동 넘버원 삼겹살맛집
2019213726,yhw****,6.6.토,느므 맛있네용!!!
2019213726,dms****,6.6.토,너뮤너무 맛있어요 줄서서 먹는 이유가 있네요 특수부위거 있어서 좋고 돌판이라 빨리 익어서 만족해요 여러지점이 있어 좋네요
2019213726,ssuu12,6.6.토,고기 질이 좋아용~~👏🏻
2019213726,여비43,6.6.토,"요즘 핫한 석암생소금구이가 한남동에 상륙! 
야장기분으로 먹을수 있는 큰 돌판에 구워먹는 고기와 김치와 치즈도 너무 좋다. 2층도 있고 넓어서 친구들하고 모임할때 너무 좋을듯~! 다들 친절하고 분위고 추천!"
2019213726,딸랑아,6.7.일,"볶음밥까지 곁들이면 진짜 배가 불러서 행복해요
기본 반찬인 묵살발도 기대 이상이라 재방문 의사 100%입니다
한남동에서 이런 가성비 좋은 고기집 만나서 기분 좋아요!"
2019213726,boonc,6.6.토,모듬구이 맛있어요
2019213726,sus****,6.7.일,"고기의 신선함이 확실히 느껴져서 감탄했어요
소금구이 특유의 촉촉한 육즙과 은근한 감칠맛에 완전 빠졌답니다
직원분들도 세심하게 구워줘서 부담 없이 즐길 수 있었어요 ㅎㅎ"
2019213726,par****,6.6.토,넘 맛있어요~ 옛날 생각나고 좋네요!!
