식당ID,작성자,작성일,리뷰내용
1134719233,추월차선,25.1.17.금,
1134719233,모랑지기,24.12.16.월,맛있어요
1134719233,cho****,24.11.19.화,"땅코 선릉점을 너무나도 애정하던 사람이여서 7번 정도 방문할 때마다 너무 맛있게 먹었었는데, 오늘 처음으로 너무 실망스러웠어요... 목살은 기존처럼 부드럽거나 육즙이 나오지 않았고, 비지찌개는 고기 거의 다 먹을 때까지 까먹으셔서 요청해서 나왔는데 그냥 된장찌개같이 물이 너무 많았어요. 다시 본점으로 가야되나 싶을 정도였네요. 원래대로 돌아와주세요...ㅜ"
1134719233,DAKI,24.11.10.일,"몇 년 전 다른지점에서 먹었던 땅코고기를 잊지못해 지인들과 먹으러 갔습니다.
우선 고기맛은 역시나 쵝오!! 목살도 이렇게 부드러울 수 있다는 것을 알려주는 곳입니다.
아쉬운점은... 바빠서 그런가? 친절함은 없더라고요.  다음에는 웨이팅하더라도 다른지점 가려고요..... 행복한 영업 하시길...."
1134719233,jis****,24.10.20.일,"목살이 너~~~~~무 맛있어요
살면서 먹어본 목살중 1등입니다
근데 갈매기살도 맛있네....?
하지만~ 내원픽은 목살😉😉👍👍"
1134719233,추월차선,24.10.22.화,
1134719233,bo****,24.9.28.토,
1134719233,추월차선,24.10.2.수,
1134719233,Interviewer 면접관,24.8.30.금,
1134719233,완전내사랑,24.9.18.수,ㅇㅇ
1134719233,추월차선,24.8.8.목,선릉역 괜찮은 고기집 한곳 더 발견!  고기질도 좋고 다 궈주신다. 아 육즙이 끝장이네.
1134719233,온화한삶19,24.8.5.월,
1134719233,28m****,24.7.2.화,
1134719233,토끼두마리88,24.9.4.수,
1134719233,spr****,24.3.24.일,조아요
1134719233,레고레고 고고,24.3.1.금,"평소 퇴근 후 종종 고기가 땡길 때 방문하는 곳이예요~ 공휴일을 맞아 엄마와 데이트 겸 고기 사드리러 기분 좋게 갔는데, 평소 대비 분위기와 맛 모두 너무 달랐네요.
 
1. 사장님께서 알바생 훈육을 바로 옆에서 하셔서 먹는데 눈치 보였습니다. 

시작한지 얼마 안 되신 분인 것 같은데, 미숙하다 싶었으면 사전에 교육을 하시든가 안 보이는 곳에서 하셨으면 좋았을 것을.. 바로 보이는데 뒤만 돌아서 뭐라 하시더라고요.

2. 주문한 공기밥이 차가워서 다른 걸로 바꿔달라고 했는데, 역시나 식어있었습니다. 쌈 상태도 안 좋았고요.

전체적인 분위기 자체가 축쳐져 있어서 그런지 평소에 먹던 그 맛이 아니였습니다. 괜히 엄마한테도 미안했고요.

방문하실 거면 공휴일이나 주말이 아닌, 평일에 가실 것을 추천드립니다.
"
1134719233,구루비22,24.3.10.일,굿
1134719233,노랑이집,24.2.25.일,"구워줘서 너무 좋고 삼겹살보단 목살이 맛있어요
콩나물은 뭐야 미쳣어 너무 맛잇어요"
1134719233,숨니33,24.2.23.금,존맛탱!!!!!!드뎌 자리나서 가봤는데 참숯향 나면서 맛있어요 ㅠㅠ목살추천..고기는 덜 익혀야 맛있습니다 목살짱짱짱
1134719233,봉팔형부,24.3.6.수,
1134719233,쟈스민48,24.1.27.토,
1134719233,jwonny,24.2.7.수,
1134719233,맛있는건정말참을수없어누구라도맛을보면1,24.2.8.목,무난한 삼겹살집. 두꺼운 근고기를 구워주는 집. 고기질도 나쁘지 않고 무난무난히 좋다. 잘하는 집들이 많아서 그렇게 차별화 되진 않지만 이정도면 실패하지 않는 픽. 전투라면이 있어서 궁금했는디 반합라면에 반했다.
1134719233,티코미,24.1.26.금,굿
1134719233,온화한삶19,24.1.13.토,
1134719233,seo****,24.2.7.수,굿
1134719233,ska****,23.12.23.토,
1134719233,dyk5004,23.11.10.금,"지난번 지인들과 땅코에서 목살먹고 나서
너무 맛있어서 재방문했습니다
이번엔 대표메뉴인 삼겹살주문!
역시 땅코였어요
육즙이 살아있고 고기도 신선해서
폭풍흡입으로 먹은것같아요
항상 맛있게 구워주셔서 지인과 편하게 식사할수있었습니다.
삼겹살만 먹기에 아쉬워서 갈매기살을 추가했는데
그것또한 맛있더라구요.
배가불러 더이상 못먹은게 아쉬웠습니다.
계란찜과 곁들여먹었구요
물냉면으로 마무리하였습니다.
목살먹으러 다시 방문하려고합니다
그때는 라면도 같이 먹을거에요^^
"
1134719233,4848763,23.11.10.금,"두번째 방문이에요.
매장도 깔끔하고 직접 친절하게 고기를 구워주시니 먹기편하고 좋아요.
고기질도 좋은것같아 만족스럽네요.
배불러서 라면은 못먹었는데  집에오니 아쉽네요.ㅜㅜ
사장님 직원분들도 친절하셔서 다음번에도 방문예정입니다. 
"
1134719233,유피테르마,23.11.6.월,"왕십리 땅코참숯구이가 너무 맛있어서 들렸는데 선릉점은 최악이네요. 
일단 외국인 서빙분들이 계시고 굉장히 불친절합니다.
대답 안하는건 둘째치고, 집게를 떨어뜨리고 다리를 맞췄는데 사과하나없이 떨이진 집게를 들고 휙 가버립니다.
여기서 제일 충격적이었던건 바닥에 떨어진 집게였고, 심지어 제 신발에 맞아서 더러워진 상태였는데 주방쪽으로 가더니 그냥 티슈로 슥슥 닦고 그대로 쓰려고 하더라구요.
충격받아서 집게 새걸로 바꿔주세요 했더니 아, 네 이러면서 씩 웃으면서 가더군요.. 정말 그냥 사이코들 모아놓은건지.. 제 돈주고 이런 최악의 서비스를 받을바에 그냥 안가고 마렵니다.

한창 사람 모여있을시간에 사람 없는것도 그렇고 매장 별점 리뷰 안보이게 해놓은것도 그렇고 모든 퍼즐이 맞춰지네요. 다시는 안갑니다. 개비추"
1134719233,꺄비,23.10.21.토,"오랫만에 방문했지만 여전히 넘 맛있어서 둘이 고기를 엄청 배터지게 먹고왔네요 ㅎㅎ 우선 맛도 맛있지만 구워주셔서 넘 편하구요~사이드 메뉴도,반찬도 전부 넘 맛있어요!! 고기를 마니먹느라 냉면이나 라면을 못먹은게 아쉬웠어요ㅋㅋ"
1134719233,ami****,23.9.9.토,"맛 좋은 고기를 먹고 싶을때면 가는 땅코~
고기랑 최상의 콜라보 콩나물!
입가심으로 시킨 냉면이 남은 고기랑 최고의 궁합이 아닌가 싶다!

변함없는 고기를 맛 볼 수 있어서 찾는 땅코!
선선해짐 자주 방문할듯 하다 ㅋㅋㅋㅋ"
1134719233,짜빠구리구리구리,23.9.4.월,보통임
1134719233,진리는나의빛00,23.9.13.수,역시 목살 맛집이에요.   
1134719233,gwa****,23.8.1.화,"고기질이 좋구요,
맛은 훌륭하구요,
직접 구워주시니 편하게 먹기만
하면 되는 집입니다,
음식도 분위기도  깔끔합니다"
1134719233,sm400,23.8.20.일,
1134719233,ha1015,23.7.23.일,너무 맛있어요! 생각나서 수원에서 왔는데 그때보다 더 맛있는거 같아요! 사장님도 넘 친절하시구! 다음에 또 맛있는 고기 먹으러 올께요!
1134719233,아아아350,23.7.20.목,굿
1134719233,바다6112,23.7.15.토,양도 많은 집 선릉에 이런곳이 있네요
1134719233,으스으74,23.6.22.목,종업원들이 맛있게 구워줍니다. 
1134719233,jiy****,6.5.금,"편하게 고기 직접 구워주시고 고기 맛있어요
사이드도 많아서 좋았슴다
기본안주 비지찌개 굿굿!!!
계란찜이랑 물냉도 마싯었는데
(된찌는 넣어두세요 ㅎㅎ"
1134719233,thinkprior,25.11.29.토,친구 두엇과 한잔 하면서 저녁 식사모임 갖기 참 좋네요.
1134719233,DO유니벌스,25.7.6.일,"고기도 직접 구워주시고 여름에 방문했는데 시원하게 먹을수있어서 좋아요~
고기도 맛있었고 같이주는 찌개도 맛있어요!"
1134719233,King짱구,25.6.26.목,"오랜만에 방문 했지만 사장님이 단골들은 잘기억 해주셔서 기분 좋았고, 오늘도 어김 없이 정말 맛있게 야무지게 잘먹었어요!!😃"
1134719233,kmo****,25.6.1.일,"기분좋게 가족들고ㅓ 먹으러 갔는데 사장님 및 직원분들이 너무 불친절하세요... 주문을 하거나 감사인사 등의 표현을 해도 무표정으로 대답은 아예 없으시고 조금많이 불편했어요
가족식사로 다시는 안 갈 것 같긴해요ㅠㅠ
고기는 맛있어요
물냉은 먹을만한데 비냉은 양념이 애매하네요"
1134719233,JamesKoo,25.5.3.토,고기 질이 너무 좋네요! 직접 구워주셔서 편하게 가족식사 하고 갑니다~~
1134719233,레미킴,25.4.19.토,"첫번째 방문입니다. 
역삼점은 가봤는대 선릉점은 처음이에요
저녁 8시가 넘은 시간대지만 두번째 대기였어요
그래도 테이블 순환될 시간이라 10분정도 기다리고 입장했어요

날이 좋아져서인지 통창을 다 열어서 야외에서 먹는 느낌이 났어요

오늘의 메뉴는 목살, 삼겹살, 된장찌개, 전투라면!
고기는 직접구워주시고, 처음은 소금에 찍어먹으라고 알려주셨어요
목살은 부드럽고 식감이 좋아서 고기를 맛있게 먹었어요, 콩나물,김치와 먹으니 아주 굿!!
찌개는 보통, 라면은 생각보다 매워서 호불호가 있을거 같아요
고기가 아주굿굿이라 추천입니다👍"
1134719233,도우너6842,25.2.28.금,
1134719233,Alina97,25.2.15.토,"고기가 정말 정말 맛있어요!! 지난번에 친구와 방문했다가 맛있어서 가족과 함께 다시 방문했어요. 기본찬 너무 잘 나오고 서비스로 주시는 콩비지찌개도 맛있어요!! 밥 부르는 찌개입니다 :) 
고기는 말할 것도 없어요. 육즙이 살아있는 너무너무 맛있는 고기입니다. 다 구워주시고 먹기만 하면 돼요! 
잘 먹고 갑니다 :)"
1134719233,silver99831,25.2.8.토,"목살 삼겹살 갈매기살 있는데 3가지 다 먹어봤고 다 진짜 맛있어요! 고기 질도 진짜 좋고 사장님들께서 너무 잘 구워주셔서 촉촉하고 부드러워요. 특히 갈매기살이 제가 구울 때는 항상 뻑뻑하던데 어떻게 이렇게 육즙가득하게 구우실 수 있죠?? 진짜 갈매기살 강추강추👍🥰
그리고 반찬도 진짜 잘나와서 명이나물은 뭐 당연하고 깻잎이 너무 맛있어요! 고기에 싸먹으니까 물리지도 않고 계속 들어가요. 또 불판에 같이 올려주시는 콩나물이랑 김치? 진짜 ㄴ너무 맛있어요...ㅇ음식들이 다 양념, 간이 딱맞는게 사장님 너무 금손이신 거 같아요 암튼 너무 맛있게 잘먹었습니다! 이근처 오면 또 들를듯👍😊"
1134719233,추월차선,25.1.17.금,
1134719233,모랑지기,24.12.16.월,맛있어요
1134719233,cho****,24.11.19.화,"땅코 선릉점을 너무나도 애정하던 사람이여서 7번 정도 방문할 때마다 너무 맛있게 먹었었는데, 오늘 처음으로 너무 실망스러웠어요... 목살은 기존처럼 부드럽거나 육즙이 나오지 않았고, 비지찌개는 고기 거의 다 먹을 때까지 까먹으셔서 요청해서 나왔는데 그냥 된장찌개같이 물이 너무 많았어요. 다시 본점으로 가야되나 싶을 정도였네요. 원래대로 돌아와주세요...ㅜ"
1134719233,DAKI,24.11.10.일,"몇 년 전 다른지점에서 먹었던 땅코고기를 잊지못해 지인들과 먹으러 갔습니다.
우선 고기맛은 역시나 쵝오!! 목살도 이렇게 부드러울 수 있다는 것을 알려주는 곳입니다.
아쉬운점은... 바빠서 그런가? 친절함은 없더라고요.  다음에는 웨이팅하더라도 다른지점 가려고요..... 행복한 영업 하시길...."
1134719233,jis****,24.10.20.일,"목살이 너~~~~~무 맛있어요
살면서 먹어본 목살중 1등입니다
근데 갈매기살도 맛있네....?
하지만~ 내원픽은 목살😉😉👍👍"
1134719233,추월차선,24.10.22.화,
1134719233,bo****,24.9.28.토,
1134719233,추월차선,24.10.2.수,
1134719233,Interviewer 면접관,24.8.30.금,
1134719233,완전내사랑,24.9.18.수,ㅇㅇ
1134719233,추월차선,24.8.8.목,선릉역 괜찮은 고기집 한곳 더 발견!  고기질도 좋고 다 궈주신다. 아 육즙이 끝장이네.
1134719233,온화한삶19,24.8.5.월,
1134719233,28m****,24.7.2.화,
1134719233,토끼두마리88,24.9.4.수,
1134719233,spr****,24.3.24.일,조아요
1134719233,레고레고 고고,24.3.1.금,"평소 퇴근 후 종종 고기가 땡길 때 방문하는 곳이예요~ 공휴일을 맞아 엄마와 데이트 겸 고기 사드리러 기분 좋게 갔는데, 평소 대비 분위기와 맛 모두 너무 달랐네요.
 
1. 사장님께서 알바생 훈육을 바로 옆에서 하셔서 먹는데 눈치 보였습니다. 

시작한지 얼마 안 되신 분인 것 같은데, 미숙하다 싶었으면 사전에 교육을 하시든가 안 보이는 곳에서 하셨으면 좋았을 것을.. 바로 보이는데 뒤만 돌아서 뭐라 하시더라고요.

2. 주문한 공기밥이 차가워서 다른 걸로 바꿔달라고 했는데, 역시나 식어있었습니다. 쌈 상태도 안 좋았고요.

전체적인 분위기 자체가 축쳐져 있어서 그런지 평소에 먹던 그 맛이 아니였습니다. 괜히 엄마한테도 미안했고요.

방문하실 거면 공휴일이나 주말이 아닌, 평일에 가실 것을 추천드립니다.
"
1134719233,구루비22,24.3.10.일,굿
1134719233,노랑이집,24.2.25.일,"구워줘서 너무 좋고 삼겹살보단 목살이 맛있어요
콩나물은 뭐야 미쳣어 너무 맛잇어요"
1134719233,숨니33,24.2.23.금,존맛탱!!!!!!드뎌 자리나서 가봤는데 참숯향 나면서 맛있어요 ㅠㅠ목살추천..고기는 덜 익혀야 맛있습니다 목살짱짱짱
1134719233,봉팔형부,24.3.6.수,
1134719233,쟈스민48,24.1.27.토,
1134719233,jwonny,24.2.7.수,
1134719233,맛있는건정말참을수없어누구라도맛을보면1,24.2.8.목,무난한 삼겹살집. 두꺼운 근고기를 구워주는 집. 고기질도 나쁘지 않고 무난무난히 좋다. 잘하는 집들이 많아서 그렇게 차별화 되진 않지만 이정도면 실패하지 않는 픽. 전투라면이 있어서 궁금했는디 반합라면에 반했다.
1134719233,티코미,24.1.26.금,굿
1134719233,온화한삶19,24.1.13.토,
1134719233,seo****,24.2.7.수,굿
1134719233,ska****,23.12.23.토,
1134719233,dyk5004,23.11.10.금,"지난번 지인들과 땅코에서 목살먹고 나서
너무 맛있어서 재방문했습니다
이번엔 대표메뉴인 삼겹살주문!
역시 땅코였어요
육즙이 살아있고 고기도 신선해서
폭풍흡입으로 먹은것같아요
항상 맛있게 구워주셔서 지인과 편하게 식사할수있었습니다.
삼겹살만 먹기에 아쉬워서 갈매기살을 추가했는데
그것또한 맛있더라구요.
배가불러 더이상 못먹은게 아쉬웠습니다.
계란찜과 곁들여먹었구요
물냉면으로 마무리하였습니다.
목살먹으러 다시 방문하려고합니다
그때는 라면도 같이 먹을거에요^^
"
1134719233,4848763,23.11.10.금,"두번째 방문이에요.
매장도 깔끔하고 직접 친절하게 고기를 구워주시니 먹기편하고 좋아요.
고기질도 좋은것같아 만족스럽네요.
배불러서 라면은 못먹었는데  집에오니 아쉽네요.ㅜㅜ
사장님 직원분들도 친절하셔서 다음번에도 방문예정입니다. 
"
1134719233,유피테르마,23.11.6.월,"왕십리 땅코참숯구이가 너무 맛있어서 들렸는데 선릉점은 최악이네요. 
일단 외국인 서빙분들이 계시고 굉장히 불친절합니다.
대답 안하는건 둘째치고, 집게를 떨어뜨리고 다리를 맞췄는데 사과하나없이 떨이진 집게를 들고 휙 가버립니다.
여기서 제일 충격적이었던건 바닥에 떨어진 집게였고, 심지어 제 신발에 맞아서 더러워진 상태였는데 주방쪽으로 가더니 그냥 티슈로 슥슥 닦고 그대로 쓰려고 하더라구요.
충격받아서 집게 새걸로 바꿔주세요 했더니 아, 네 이러면서 씩 웃으면서 가더군요.. 정말 그냥 사이코들 모아놓은건지.. 제 돈주고 이런 최악의 서비스를 받을바에 그냥 안가고 마렵니다.

한창 사람 모여있을시간에 사람 없는것도 그렇고 매장 별점 리뷰 안보이게 해놓은것도 그렇고 모든 퍼즐이 맞춰지네요. 다시는 안갑니다. 개비추"
1134719233,꺄비,23.10.21.토,"오랫만에 방문했지만 여전히 넘 맛있어서 둘이 고기를 엄청 배터지게 먹고왔네요 ㅎㅎ 우선 맛도 맛있지만 구워주셔서 넘 편하구요~사이드 메뉴도,반찬도 전부 넘 맛있어요!! 고기를 마니먹느라 냉면이나 라면을 못먹은게 아쉬웠어요ㅋㅋ"
1134719233,ami****,23.9.9.토,"맛 좋은 고기를 먹고 싶을때면 가는 땅코~
고기랑 최상의 콜라보 콩나물!
입가심으로 시킨 냉면이 남은 고기랑 최고의 궁합이 아닌가 싶다!

변함없는 고기를 맛 볼 수 있어서 찾는 땅코!
선선해짐 자주 방문할듯 하다 ㅋㅋㅋㅋ"
1134719233,짜빠구리구리구리,23.9.4.월,보통임
1134719233,진리는나의빛00,23.9.13.수,역시 목살 맛집이에요.   
1134719233,gwa****,23.8.1.화,"고기질이 좋구요,
맛은 훌륭하구요,
직접 구워주시니 편하게 먹기만
하면 되는 집입니다,
음식도 분위기도  깔끔합니다"
1134719233,sm400,23.8.20.일,
1134719233,ha1015,23.7.23.일,너무 맛있어요! 생각나서 수원에서 왔는데 그때보다 더 맛있는거 같아요! 사장님도 넘 친절하시구! 다음에 또 맛있는 고기 먹으러 올께요!
1134719233,아아아350,23.7.20.목,굿
1134719233,바다6112,23.7.15.토,양도 많은 집 선릉에 이런곳이 있네요
1134719233,으스으74,23.6.22.목,종업원들이 맛있게 구워줍니다. 
1134719233,jiy****,6.5.금,"편하게 고기 직접 구워주시고 고기 맛있어요
사이드도 많아서 좋았슴다
기본안주 비지찌개 굿굿!!!
계란찜이랑 물냉도 마싯었는데
(된찌는 넣어두세요 ㅎㅎ"
1134719233,thinkprior,25.11.29.토,친구 두엇과 한잔 하면서 저녁 식사모임 갖기 참 좋네요.
1134719233,DO유니벌스,25.7.6.일,"고기도 직접 구워주시고 여름에 방문했는데 시원하게 먹을수있어서 좋아요~
고기도 맛있었고 같이주는 찌개도 맛있어요!"
1134719233,King짱구,25.6.26.목,"오랜만에 방문 했지만 사장님이 단골들은 잘기억 해주셔서 기분 좋았고, 오늘도 어김 없이 정말 맛있게 야무지게 잘먹었어요!!😃"
1134719233,kmo****,25.6.1.일,"기분좋게 가족들고ㅓ 먹으러 갔는데 사장님 및 직원분들이 너무 불친절하세요... 주문을 하거나 감사인사 등의 표현을 해도 무표정으로 대답은 아예 없으시고 조금많이 불편했어요
가족식사로 다시는 안 갈 것 같긴해요ㅠㅠ
고기는 맛있어요
물냉은 먹을만한데 비냉은 양념이 애매하네요"
1134719233,JamesKoo,25.5.3.토,고기 질이 너무 좋네요! 직접 구워주셔서 편하게 가족식사 하고 갑니다~~
1134719233,레미킴,25.4.19.토,"첫번째 방문입니다. 
역삼점은 가봤는대 선릉점은 처음이에요
저녁 8시가 넘은 시간대지만 두번째 대기였어요
그래도 테이블 순환될 시간이라 10분정도 기다리고 입장했어요

날이 좋아져서인지 통창을 다 열어서 야외에서 먹는 느낌이 났어요

오늘의 메뉴는 목살, 삼겹살, 된장찌개, 전투라면!
고기는 직접구워주시고, 처음은 소금에 찍어먹으라고 알려주셨어요
목살은 부드럽고 식감이 좋아서 고기를 맛있게 먹었어요, 콩나물,김치와 먹으니 아주 굿!!
찌개는 보통, 라면은 생각보다 매워서 호불호가 있을거 같아요
고기가 아주굿굿이라 추천입니다👍"
1134719233,도우너6842,25.2.28.금,
1134719233,Alina97,25.2.15.토,"고기가 정말 정말 맛있어요!! 지난번에 친구와 방문했다가 맛있어서 가족과 함께 다시 방문했어요. 기본찬 너무 잘 나오고 서비스로 주시는 콩비지찌개도 맛있어요!! 밥 부르는 찌개입니다 :) 
고기는 말할 것도 없어요. 육즙이 살아있는 너무너무 맛있는 고기입니다. 다 구워주시고 먹기만 하면 돼요! 
잘 먹고 갑니다 :)"
1134719233,silver99831,25.2.8.토,"목살 삼겹살 갈매기살 있는데 3가지 다 먹어봤고 다 진짜 맛있어요! 고기 질도 진짜 좋고 사장님들께서 너무 잘 구워주셔서 촉촉하고 부드러워요. 특히 갈매기살이 제가 구울 때는 항상 뻑뻑하던데 어떻게 이렇게 육즙가득하게 구우실 수 있죠?? 진짜 갈매기살 강추강추👍🥰
그리고 반찬도 진짜 잘나와서 명이나물은 뭐 당연하고 깻잎이 너무 맛있어요! 고기에 싸먹으니까 물리지도 않고 계속 들어가요. 또 불판에 같이 올려주시는 콩나물이랑 김치? 진짜 ㄴ너무 맛있어요...ㅇ음식들이 다 양념, 간이 딱맞는게 사장님 너무 금손이신 거 같아요 암튼 너무 맛있게 잘먹었습니다! 이근처 오면 또 들를듯👍😊"
1134719233,추월차선,25.1.17.금,
1134719233,모랑지기,24.12.16.월,맛있어요
1134719233,cho****,24.11.19.화,"땅코 선릉점을 너무나도 애정하던 사람이여서 7번 정도 방문할 때마다 너무 맛있게 먹었었는데, 오늘 처음으로 너무 실망스러웠어요... 목살은 기존처럼 부드럽거나 육즙이 나오지 않았고, 비지찌개는 고기 거의 다 먹을 때까지 까먹으셔서 요청해서 나왔는데 그냥 된장찌개같이 물이 너무 많았어요. 다시 본점으로 가야되나 싶을 정도였네요. 원래대로 돌아와주세요...ㅜ"
1134719233,DAKI,24.11.10.일,"몇 년 전 다른지점에서 먹었던 땅코고기를 잊지못해 지인들과 먹으러 갔습니다.
우선 고기맛은 역시나 쵝오!! 목살도 이렇게 부드러울 수 있다는 것을 알려주는 곳입니다.
아쉬운점은... 바빠서 그런가? 친절함은 없더라고요.  다음에는 웨이팅하더라도 다른지점 가려고요..... 행복한 영업 하시길...."
1134719233,jis****,24.10.20.일,"목살이 너~~~~~무 맛있어요
살면서 먹어본 목살중 1등입니다
근데 갈매기살도 맛있네....?
하지만~ 내원픽은 목살😉😉👍👍"
1134719233,추월차선,24.10.22.화,
1134719233,bo****,24.9.28.토,
1134719233,추월차선,24.10.2.수,
1134719233,Interviewer 면접관,24.8.30.금,
1134719233,완전내사랑,24.9.18.수,ㅇㅇ
1134719233,추월차선,24.8.8.목,선릉역 괜찮은 고기집 한곳 더 발견!  고기질도 좋고 다 궈주신다. 아 육즙이 끝장이네.
1134719233,온화한삶19,24.8.5.월,
1134719233,28m****,24.7.2.화,
1134719233,토끼두마리88,24.9.4.수,
1134719233,spr****,24.3.24.일,조아요
1134719233,레고레고 고고,24.3.1.금,"평소 퇴근 후 종종 고기가 땡길 때 방문하는 곳이예요~ 공휴일을 맞아 엄마와 데이트 겸 고기 사드리러 기분 좋게 갔는데, 평소 대비 분위기와 맛 모두 너무 달랐네요.
 
1. 사장님께서 알바생 훈육을 바로 옆에서 하셔서 먹는데 눈치 보였습니다. 

시작한지 얼마 안 되신 분인 것 같은데, 미숙하다 싶었으면 사전에 교육을 하시든가 안 보이는 곳에서 하셨으면 좋았을 것을.. 바로 보이는데 뒤만 돌아서 뭐라 하시더라고요.

2. 주문한 공기밥이 차가워서 다른 걸로 바꿔달라고 했는데, 역시나 식어있었습니다. 쌈 상태도 안 좋았고요.

전체적인 분위기 자체가 축쳐져 있어서 그런지 평소에 먹던 그 맛이 아니였습니다. 괜히 엄마한테도 미안했고요.

방문하실 거면 공휴일이나 주말이 아닌, 평일에 가실 것을 추천드립니다.
"
1134719233,구루비22,24.3.10.일,굿
1134719233,노랑이집,24.2.25.일,"구워줘서 너무 좋고 삼겹살보단 목살이 맛있어요
콩나물은 뭐야 미쳣어 너무 맛잇어요"
1134719233,숨니33,24.2.23.금,존맛탱!!!!!!드뎌 자리나서 가봤는데 참숯향 나면서 맛있어요 ㅠㅠ목살추천..고기는 덜 익혀야 맛있습니다 목살짱짱짱
1134719233,봉팔형부,24.3.6.수,
1134719233,쟈스민48,24.1.27.토,
1134719233,jwonny,24.2.7.수,
1134719233,맛있는건정말참을수없어누구라도맛을보면1,24.2.8.목,무난한 삼겹살집. 두꺼운 근고기를 구워주는 집. 고기질도 나쁘지 않고 무난무난히 좋다. 잘하는 집들이 많아서 그렇게 차별화 되진 않지만 이정도면 실패하지 않는 픽. 전투라면이 있어서 궁금했는디 반합라면에 반했다.
1134719233,티코미,24.1.26.금,굿
1134719233,온화한삶19,24.1.13.토,
1134719233,seo****,24.2.7.수,굿
1134719233,ska****,23.12.23.토,
1134719233,dyk5004,23.11.10.금,"지난번 지인들과 땅코에서 목살먹고 나서
너무 맛있어서 재방문했습니다
이번엔 대표메뉴인 삼겹살주문!
역시 땅코였어요
육즙이 살아있고 고기도 신선해서
폭풍흡입으로 먹은것같아요
항상 맛있게 구워주셔서 지인과 편하게 식사할수있었습니다.
삼겹살만 먹기에 아쉬워서 갈매기살을 추가했는데
그것또한 맛있더라구요.
배가불러 더이상 못먹은게 아쉬웠습니다.
계란찜과 곁들여먹었구요
물냉면으로 마무리하였습니다.
목살먹으러 다시 방문하려고합니다
그때는 라면도 같이 먹을거에요^^
"
