식당ID,작성자,작성일,리뷰내용
2070897577,튜닝V8,6.3.수,데이트 코스로 고깃집은 잘 안 갔었는데  여기는 인테리어도 예쁘고 청결해서 데이트 장소로도 손색 없어요! 육장갈비 시켰는데 육즙이 많아 부드럽고  과하지 않은 양념 맛이 정말 좋았어요. 완전 취향 저격!
2070897577,pill****,6.3.수,칼국수까지 맛있는 고깃집은 처음 봤어요! 고기는 물론이고  사이드 메뉴까지 완벽해서 깜짝 놀랐네요. 특히 따뜻한 칼국수가 고기랑 너무 잘 어울려서 배부른데도 계속 먹게 되던 걸요? 👍
2070897577,김빌리42,6.2.화,고기가 부드럽고 맛잇어요
2070897577,생각님63,6.2.화,"동네에 간만에 음식 잘하는 고기집이 생긴 것 같습니다!
고기도 맛있고 반찬들도 다 맛있네요. 육장갈비 2인분, 갈비살2인분, 된찌, 비냉 먹었고 다 맛있었어요. 요즘 음식점들 전반적으로 달달한 편인데 여긴 안그래서 물리지 않고 다 맛있게 먹었습니다. 직원분들도 친절하고 매장도 마니 안시끄러워서 좋네요."
2070897577,망키티비,6.2.화,문정동 새로 생긴 곳이라 방문했는데  고깃집인데도 깔끔하고 쾌적한 공간이었어요. 고기 먹는 내내 불편함 없이 잘 먹고 왔네요.
2070897577,뚜두두두두둥,6.6.토,"문정역 맛집 보성갈비 문정점이에요.
법조단지쪽 말고 로데오쪽에 새로 생긴 맛집입니다.
은은한 양념의 숯불갈비가 일품이네요.
밑반찬들도 하나하나 다 맛있고, 자가제면 냉면은 꼭! 주문해서 드셔보세요."
2070897577,crmi****,6.2.화,자가제면 냉면 맛집인 줄 알았는데 고기도 대박이었어요! 육장갈비 육즙이 다르다고 하길래 먹어봤더니  진심 후회 없는 선택이었답니다!!
2070897577,히중이,6.1.월,"갈비 양도 진짜 많고 너무 맛잇엇어요!
양념이 진짜 최고에요 ㅎㅎ 된장찌개랑
자가제면 냉면도 너무 맛잇게 먹고 갑니다^^"
2070897577,tdbd****,6.2.화,친구랑 동네 맛집 탐방하러 갔다가 발견한 곳인데  매장 내부가 깔끔하고 분위기가 너무 좋아서 놀랐어요! 소갈비살 먹었는데  고기 식감이 어쩜 이리 부드러운지~ 자가제면 냉면까지 시원하게 마무리했더니 완벽 그 자체였답니다.
2070897577,cmgl****,6.8.월,진갈비살 양념이 딱 제 스타일이에요! 숯불 향 솔솔 나는 게 밥도둑입니다. 반찬 구성도 푸짐해서 만족스러웠어요.
2070897577,ezts****,6.1.월,문정동에 새로 생긴 고깃집이라 궁금해서 가봤는데  육장갈비 정말 미쳤어요! 육즙이 풍부해서 입에서 살살 녹는데  양념도 자극적이지 않고 은은하게 배어있어서 계속 손이 가더라구요. 밑반찬도 정갈하고 맛있어서 제대로 즐겼네요 ㅎㅎ.
2070897577,gbgd****,5.29.금,새로 오픈한 고깃집이라 그런지 매장이 반짝반짝 깔끔했어요! 덕분에 편안하고 기분 좋은 식사를 즐길 수 있었답니다~ 기분 전환 제대로 했어요!
2070897577,열심걸짜야,5.29.금,"문정역 고기집 보성갈비 문정점 방문! 국내산 고기에 특제 양념이 잘 어울리고 육장갈비, LA갈비 모두 맛있어요. 반찬과 양념게장도 푸짐하고 냉면, 된장찌개까지 만족👍 좌석 넓고 직원분들도 친절해 재방문 의사 있습니다 😊"
2070897577,그린7387,5.29.금,"고기가 정말 맛있어요...
사장님 친절하세요"
2070897577,NTMT32,5.29.금,동네 맛집 탐방하다가 들렀는데  해물 들어간 된장찌개는 꼭 시켜보세요! 깊은 맛이 예술이라구요~ 겉절이까지 정갈하니 메인이랑 찰떡궁합!! 😋
2070897577,rob9****,5.28.목,친구들이랑 회식하려고 문정역 근처 고깃집 찾다가 여기 왔어요. 모두 만족스러운 저녁을 보내서 뿌듯했네요!
2070897577,행복은칼로리순,5.28.목,집 근처에 새로 오픈해서 다녀왔어영. 갈비 양념 너무 맛있고 밥 도둑입니둥. 물냉면도 자가제면이라던데 너무 맛있어요
2070897577,숟가락파이터,5.28.목,문정에 보성갈비가 생겼다고해서 방문해봤어요! 고기도 좋고 맛있어요 사장님도 친절하십니다 재방문각!!
2070897577,tkgy****,5.28.목,가족 외식하려고 고깃집 찾던 중 방문했는데  인테리어 깔끔해서 좋았어요. 청결한 공간에서 편안하게 식사했네요.
2070897577,아뚝모사랑해,5.27.수,"고기 질 좋고 넘 맛있게 먹었어요!!
라면 국물이 약간 칼국수 국물 같은?! 맛이에요!!!!!
미역국도 서비스로 나와서 맛있게 먹었구요
새로 오픈하신 것 같은데 직원분들 친절하시고 매장도 깔끔하니 좋더라구요 ♥️
다음에 또 오겠습니당😚😚"
2070897577,동동마눌,5.27.수,"육장갈비+목살3인분 시켜서 먹었는데 육즙도 풍부하고 부드러워서 넘 맛있게 먹었어용~~~!!
자가제면이라 냉면이 식감이 살아있고 색도 독특하니 이쁘네요 맛있어서 하나 시켰다가 또 추가했네요:)
사장님두 직원분도 친절하셔서 기분좋게 식사해용👍🏻"
2070897577,응디6388,5.27.수,"N번째 방문 중인데 리뷰는 처음써요!!!
여기 갈비 먹은 뒤로 다른 데서 갈비 안먹어요 ㅎㅎㅎ
사이드 메뉴도 다 맛있어요💛"
2070897577,강쏘님SA,5.27.수,소갈비살 먹으러 문정동 왔다가 완전 반했잖아요! 육즙이 진짜 풍부하고 양념도 슴슴하니 최고~~!! 새로 생긴 곳이라더니 내부도 엄청 깔끔해서 놀랐어요.
2070897577,ncl****,5.27.수,문정동에 새로 생겼다고 해서 데이트 겸 방문했는데  직원분들이 친절하게 응대해주셔서 정말 편안했어요.
2070897577,kany****,5.26.화,문정역 근처에서 가족 외식 장소 찾던 중 방문했는데  매장 분위기가 편안해서 정말 좋았어요.
2070897577,샤이니소울22,5.26.화,친구들과 회식 장소로 왔는데  새로 오픈해서인지 인테리어와 내부가 정말 깔끔해서 기분 좋게 식사할 수 있었네요!
2070897577,ain****,5.26.화,문정동에 새로 생긴 고깃집이 있길래 동네 맛집 탐방 겸 들러봤는데  입구부터 깔끔해서 마음에 들더라고요!
2070897577,Heehee30,5.25.월,고기가 맛있네요 또 오겠습니다
2070897577,도계,6.9.화,"갈비가 통통해서 맛이 좋고 해물된장찌개, 냉면은 곁들임으로 너무 좋았습니다 !!

반찬도 생각보다 많아서 밥도둑이네요 ㅎㅎ"
2070897577,dozu****,6.10.수,친구들과의 회식 장소로 문정동 새로 생긴 곳을 택했는데  매장 내부가 청결하고 편안한 분위기가 좋았어요. 음식 맛도 괜찮아서 다들 만족하는 모습이었습니다.
2070897577,bgqf****,6.10.수,문정동에 새로 생긴 고깃집이라길래 가봤더니  육장갈비 육즙이 정말 다르더라고요! 부드러운 식감에 양념도 과하지 않아 계속 들어갔어요. 밑반찬도 정갈하고 겉절이랑 너무 잘 어울려서 순삭~~!
2070897577,uiuu****,6.9.화,동네 맛집 탐방으로 방문했는데  소갈비살 양념이 과하지 않으면서도 깊은 맛이 느껴져서 좋았습니다. 밑반찬도 하나하나 정성이 느껴졌어요.
2070897577,연희동주민,6.8.월,새로 생겼다고 해서 와봤는데 고기도 맛있고 직원분들도 친절하셔서 재방문 예정입니다!
2070897577,bqy****,6.8.월,부모님 모시고 갔는데  육장갈비 육즙이 많아 부드럽다고 정말 좋아하시더라고요. 편안한 분위기 덕분에 즐거운 시간을 보냈어요.
2070897577,히히힝310,6.8.월,고기가 어찌나 부드러운지 입에서 살살 녹는 줄 알았어요! 겉절이랑 양념게장까지 완벽 조합이라니  정말 잊을 수 없는 맛이었어요. 😊
2070897577,쪼7466,6.7.일,"반찬도 많고 맛있어요 ㅎㅎ
자가제면이라 탱글합니당!!"
2070897577,차차네,6.7.일,매장이 깔끔하고 음식이 맛있어요~
2070897577,은혜1670,6.7.일,가게 깔끔하구 좋아요~
2070897577,als****,6.7.일,존맛탱구리
2070897577,rude****,6.8.월,자가제면 냉면 시켜봤는데  면발이 쫄깃하고 국물도 시원해서 고기랑 찰떡궁합이더라고요. 마무리까지 완벽하게 맛있게 먹었습니다!
2070897577,chu****,6.7.일,탄천운동중 돼지갈비 생각나서  검색하니  새로오픈한 보성갈비 문정점이 점심장사도 하더라구요. 매장도 깔끔하고 맛있어요. 알림쿠폰하면 냉면도 공짜!  자주오게 됐어요. 냉면도 기계로 바로 뽑아준다니  믿음이가요~~
2070897577,pqwp****,6.8.월,문정동에서 괜찮은 고깃집 찾다가 우연히 들렀는데  매장 청결도가 진짜 최고였어요! 쾌적한 환경에서 식사하니 더욱 좋았습니다.
2070897577,정의의사도394473,6.7.일,반찬 구성도 알차고 다 너무 맛있어용!!!! 고기 짱 맛있고 직원분들도 너무 친절하시고 여기 단 골 예 정
2070897577,히트스트레,6.7.일,여기 해물 들어간 된장찌개 진심 미쳤어요~~! 국물 맛이 진짜 끝내주더라고요. 고기랑 같이 먹으니까 밥 한 공기 뚝딱이었어요!
2070897577,kifi****,6.5.금,육장갈비랑 소갈비살 모두 육즙이 확실히 차이가 나서 깜짝 놀랐잖아요! 양념도 은은하게 배어 있어 물리지 않고 계속 들어가서 순삭해버렸어요.
2070897577,황금들풍경65,6.5.금,가족 외식 장소 찾다가 방문했는데  직원분들이 친절하게 응대해 주셔서 마음 편하게 식사할 수 있었어요. 아이들도 맛있다고 잘 먹어줘서 만족스러웠네요.
2070897577,ksfe****,6.4.목,소갈비살 먹으러 왔는데  밑반찬부터 메인 고기까지 뭐 하나 빠지는 게 없었어요. 특히 자가제면 냉면이랑 같이 먹으니 조합이 진짜 끝내주더라니까요~!! 제대로 고기 파티 즐기고 왔습니다!!
2070897577,hl2****,6.4.목,오랜만에 고기가 당겨서 방문했는데  육장갈비 양념이 기가 막히더라구요! 고기 자체가 신선해서 육즙도 살아있고  질기지 않아 먹기 편했어요. 다음에 또 올 생각에 벌써 설레네요~
2070897577,l_s****,6.3.수,장칼국수 맛있어요!! 갈비도 물론이구요 알바생분 친절하세요~ 사장님도 좋습니다😊😊
2070897577,dai****,6.3.수,갈비 너무 맛있어요! 특히 양념게장 맛나더라구욬ㅋㅋㅋㅋㅋㅋ 추천합니당💚
2070897577,튜닝V8,6.3.수,데이트 코스로 고깃집은 잘 안 갔었는데  여기는 인테리어도 예쁘고 청결해서 데이트 장소로도 손색 없어요! 육장갈비 시켰는데 육즙이 많아 부드럽고  과하지 않은 양념 맛이 정말 좋았어요. 완전 취향 저격!
2070897577,pill****,6.3.수,칼국수까지 맛있는 고깃집은 처음 봤어요! 고기는 물론이고  사이드 메뉴까지 완벽해서 깜짝 놀랐네요. 특히 따뜻한 칼국수가 고기랑 너무 잘 어울려서 배부른데도 계속 먹게 되던 걸요? 👍
2070897577,김빌리42,6.2.화,고기가 부드럽고 맛잇어요
2070897577,생각님63,6.2.화,"동네에 간만에 음식 잘하는 고기집이 생긴 것 같습니다!
고기도 맛있고 반찬들도 다 맛있네요. 육장갈비 2인분, 갈비살2인분, 된찌, 비냉 먹었고 다 맛있었어요. 요즘 음식점들 전반적으로 달달한 편인데 여긴 안그래서 물리지 않고 다 맛있게 먹었습니다. 직원분들도 친절하고 매장도 마니 안시끄러워서 좋네요."
2070897577,망키티비,6.2.화,문정동 새로 생긴 곳이라 방문했는데  고깃집인데도 깔끔하고 쾌적한 공간이었어요. 고기 먹는 내내 불편함 없이 잘 먹고 왔네요.
2070897577,뚜두두두두둥,6.6.토,"문정역 맛집 보성갈비 문정점이에요.
법조단지쪽 말고 로데오쪽에 새로 생긴 맛집입니다.
은은한 양념의 숯불갈비가 일품이네요.
밑반찬들도 하나하나 다 맛있고, 자가제면 냉면은 꼭! 주문해서 드셔보세요."
2070897577,crmi****,6.2.화,자가제면 냉면 맛집인 줄 알았는데 고기도 대박이었어요! 육장갈비 육즙이 다르다고 하길래 먹어봤더니  진심 후회 없는 선택이었답니다!!
2070897577,히중이,6.1.월,"갈비 양도 진짜 많고 너무 맛잇엇어요!
양념이 진짜 최고에요 ㅎㅎ 된장찌개랑
자가제면 냉면도 너무 맛잇게 먹고 갑니다^^"
2070897577,tdbd****,6.2.화,친구랑 동네 맛집 탐방하러 갔다가 발견한 곳인데  매장 내부가 깔끔하고 분위기가 너무 좋아서 놀랐어요! 소갈비살 먹었는데  고기 식감이 어쩜 이리 부드러운지~ 자가제면 냉면까지 시원하게 마무리했더니 완벽 그 자체였답니다.
2070897577,cmgl****,6.8.월,진갈비살 양념이 딱 제 스타일이에요! 숯불 향 솔솔 나는 게 밥도둑입니다. 반찬 구성도 푸짐해서 만족스러웠어요.
2070897577,ezts****,6.1.월,문정동에 새로 생긴 고깃집이라 궁금해서 가봤는데  육장갈비 정말 미쳤어요! 육즙이 풍부해서 입에서 살살 녹는데  양념도 자극적이지 않고 은은하게 배어있어서 계속 손이 가더라구요. 밑반찬도 정갈하고 맛있어서 제대로 즐겼네요 ㅎㅎ.
2070897577,gbgd****,5.29.금,새로 오픈한 고깃집이라 그런지 매장이 반짝반짝 깔끔했어요! 덕분에 편안하고 기분 좋은 식사를 즐길 수 있었답니다~ 기분 전환 제대로 했어요!
2070897577,열심걸짜야,5.29.금,"문정역 고기집 보성갈비 문정점 방문! 국내산 고기에 특제 양념이 잘 어울리고 육장갈비, LA갈비 모두 맛있어요. 반찬과 양념게장도 푸짐하고 냉면, 된장찌개까지 만족👍 좌석 넓고 직원분들도 친절해 재방문 의사 있습니다 😊"
2070897577,그린7387,5.29.금,"고기가 정말 맛있어요...
사장님 친절하세요"
2070897577,NTMT32,5.29.금,동네 맛집 탐방하다가 들렀는데  해물 들어간 된장찌개는 꼭 시켜보세요! 깊은 맛이 예술이라구요~ 겉절이까지 정갈하니 메인이랑 찰떡궁합!! 😋
2070897577,rob9****,5.28.목,친구들이랑 회식하려고 문정역 근처 고깃집 찾다가 여기 왔어요. 모두 만족스러운 저녁을 보내서 뿌듯했네요!
2070897577,행복은칼로리순,5.28.목,집 근처에 새로 오픈해서 다녀왔어영. 갈비 양념 너무 맛있고 밥 도둑입니둥. 물냉면도 자가제면이라던데 너무 맛있어요
2070897577,숟가락파이터,5.28.목,문정에 보성갈비가 생겼다고해서 방문해봤어요! 고기도 좋고 맛있어요 사장님도 친절하십니다 재방문각!!
2070897577,tkgy****,5.28.목,가족 외식하려고 고깃집 찾던 중 방문했는데  인테리어 깔끔해서 좋았어요. 청결한 공간에서 편안하게 식사했네요.
2070897577,아뚝모사랑해,5.27.수,"고기 질 좋고 넘 맛있게 먹었어요!!
라면 국물이 약간 칼국수 국물 같은?! 맛이에요!!!!!
미역국도 서비스로 나와서 맛있게 먹었구요
새로 오픈하신 것 같은데 직원분들 친절하시고 매장도 깔끔하니 좋더라구요 ♥️
다음에 또 오겠습니당😚😚"
2070897577,동동마눌,5.27.수,"육장갈비+목살3인분 시켜서 먹었는데 육즙도 풍부하고 부드러워서 넘 맛있게 먹었어용~~~!!
자가제면이라 냉면이 식감이 살아있고 색도 독특하니 이쁘네요 맛있어서 하나 시켰다가 또 추가했네요:)
사장님두 직원분도 친절하셔서 기분좋게 식사해용👍🏻"
2070897577,응디6388,5.27.수,"N번째 방문 중인데 리뷰는 처음써요!!!
여기 갈비 먹은 뒤로 다른 데서 갈비 안먹어요 ㅎㅎㅎ
사이드 메뉴도 다 맛있어요💛"
2070897577,강쏘님SA,5.27.수,소갈비살 먹으러 문정동 왔다가 완전 반했잖아요! 육즙이 진짜 풍부하고 양념도 슴슴하니 최고~~!! 새로 생긴 곳이라더니 내부도 엄청 깔끔해서 놀랐어요.
2070897577,ncl****,5.27.수,문정동에 새로 생겼다고 해서 데이트 겸 방문했는데  직원분들이 친절하게 응대해주셔서 정말 편안했어요.
2070897577,kany****,5.26.화,문정역 근처에서 가족 외식 장소 찾던 중 방문했는데  매장 분위기가 편안해서 정말 좋았어요.
2070897577,샤이니소울22,5.26.화,친구들과 회식 장소로 왔는데  새로 오픈해서인지 인테리어와 내부가 정말 깔끔해서 기분 좋게 식사할 수 있었네요!
2070897577,ain****,5.26.화,문정동에 새로 생긴 고깃집이 있길래 동네 맛집 탐방 겸 들러봤는데  입구부터 깔끔해서 마음에 들더라고요!
2070897577,Heehee30,5.25.월,고기가 맛있네요 또 오겠습니다
2070897577,도계,6.9.화,"갈비가 통통해서 맛이 좋고 해물된장찌개, 냉면은 곁들임으로 너무 좋았습니다 !!

반찬도 생각보다 많아서 밥도둑이네요 ㅎㅎ"
2070897577,dozu****,6.10.수,친구들과의 회식 장소로 문정동 새로 생긴 곳을 택했는데  매장 내부가 청결하고 편안한 분위기가 좋았어요. 음식 맛도 괜찮아서 다들 만족하는 모습이었습니다.
2070897577,bgqf****,6.10.수,문정동에 새로 생긴 고깃집이라길래 가봤더니  육장갈비 육즙이 정말 다르더라고요! 부드러운 식감에 양념도 과하지 않아 계속 들어갔어요. 밑반찬도 정갈하고 겉절이랑 너무 잘 어울려서 순삭~~!
2070897577,uiuu****,6.9.화,동네 맛집 탐방으로 방문했는데  소갈비살 양념이 과하지 않으면서도 깊은 맛이 느껴져서 좋았습니다. 밑반찬도 하나하나 정성이 느껴졌어요.
2070897577,연희동주민,6.8.월,새로 생겼다고 해서 와봤는데 고기도 맛있고 직원분들도 친절하셔서 재방문 예정입니다!
2070897577,bqy****,6.8.월,부모님 모시고 갔는데  육장갈비 육즙이 많아 부드럽다고 정말 좋아하시더라고요. 편안한 분위기 덕분에 즐거운 시간을 보냈어요.
2070897577,히히힝310,6.8.월,고기가 어찌나 부드러운지 입에서 살살 녹는 줄 알았어요! 겉절이랑 양념게장까지 완벽 조합이라니  정말 잊을 수 없는 맛이었어요. 😊
2070897577,쪼7466,6.7.일,"반찬도 많고 맛있어요 ㅎㅎ
자가제면이라 탱글합니당!!"
2070897577,차차네,6.7.일,매장이 깔끔하고 음식이 맛있어요~
2070897577,은혜1670,6.7.일,가게 깔끔하구 좋아요~
2070897577,als****,6.7.일,존맛탱구리
2070897577,rude****,6.8.월,자가제면 냉면 시켜봤는데  면발이 쫄깃하고 국물도 시원해서 고기랑 찰떡궁합이더라고요. 마무리까지 완벽하게 맛있게 먹었습니다!
2070897577,chu****,6.7.일,탄천운동중 돼지갈비 생각나서  검색하니  새로오픈한 보성갈비 문정점이 점심장사도 하더라구요. 매장도 깔끔하고 맛있어요. 알림쿠폰하면 냉면도 공짜!  자주오게 됐어요. 냉면도 기계로 바로 뽑아준다니  믿음이가요~~
2070897577,pqwp****,6.8.월,문정동에서 괜찮은 고깃집 찾다가 우연히 들렀는데  매장 청결도가 진짜 최고였어요! 쾌적한 환경에서 식사하니 더욱 좋았습니다.
2070897577,정의의사도394473,6.7.일,반찬 구성도 알차고 다 너무 맛있어용!!!! 고기 짱 맛있고 직원분들도 너무 친절하시고 여기 단 골 예 정
2070897577,히트스트레,6.7.일,여기 해물 들어간 된장찌개 진심 미쳤어요~~! 국물 맛이 진짜 끝내주더라고요. 고기랑 같이 먹으니까 밥 한 공기 뚝딱이었어요!
2070897577,kifi****,6.5.금,육장갈비랑 소갈비살 모두 육즙이 확실히 차이가 나서 깜짝 놀랐잖아요! 양념도 은은하게 배어 있어 물리지 않고 계속 들어가서 순삭해버렸어요.
2070897577,황금들풍경65,6.5.금,가족 외식 장소 찾다가 방문했는데  직원분들이 친절하게 응대해 주셔서 마음 편하게 식사할 수 있었어요. 아이들도 맛있다고 잘 먹어줘서 만족스러웠네요.
2070897577,ksfe****,6.4.목,소갈비살 먹으러 왔는데  밑반찬부터 메인 고기까지 뭐 하나 빠지는 게 없었어요. 특히 자가제면 냉면이랑 같이 먹으니 조합이 진짜 끝내주더라니까요~!! 제대로 고기 파티 즐기고 왔습니다!!
2070897577,hl2****,6.4.목,오랜만에 고기가 당겨서 방문했는데  육장갈비 양념이 기가 막히더라구요! 고기 자체가 신선해서 육즙도 살아있고  질기지 않아 먹기 편했어요. 다음에 또 올 생각에 벌써 설레네요~
2070897577,l_s****,6.3.수,장칼국수 맛있어요!! 갈비도 물론이구요 알바생분 친절하세요~ 사장님도 좋습니다😊😊
2070897577,dai****,6.3.수,갈비 너무 맛있어요! 특히 양념게장 맛나더라구욬ㅋㅋㅋㅋㅋㅋ 추천합니당💚
2070897577,튜닝V8,6.3.수,데이트 코스로 고깃집은 잘 안 갔었는데  여기는 인테리어도 예쁘고 청결해서 데이트 장소로도 손색 없어요! 육장갈비 시켰는데 육즙이 많아 부드럽고  과하지 않은 양념 맛이 정말 좋았어요. 완전 취향 저격!
2070897577,pill****,6.3.수,칼국수까지 맛있는 고깃집은 처음 봤어요! 고기는 물론이고  사이드 메뉴까지 완벽해서 깜짝 놀랐네요. 특히 따뜻한 칼국수가 고기랑 너무 잘 어울려서 배부른데도 계속 먹게 되던 걸요? 👍
2070897577,김빌리42,6.2.화,고기가 부드럽고 맛잇어요
2070897577,생각님63,6.2.화,"동네에 간만에 음식 잘하는 고기집이 생긴 것 같습니다!
고기도 맛있고 반찬들도 다 맛있네요. 육장갈비 2인분, 갈비살2인분, 된찌, 비냉 먹었고 다 맛있었어요. 요즘 음식점들 전반적으로 달달한 편인데 여긴 안그래서 물리지 않고 다 맛있게 먹었습니다. 직원분들도 친절하고 매장도 마니 안시끄러워서 좋네요."
2070897577,망키티비,6.2.화,문정동 새로 생긴 곳이라 방문했는데  고깃집인데도 깔끔하고 쾌적한 공간이었어요. 고기 먹는 내내 불편함 없이 잘 먹고 왔네요.
2070897577,뚜두두두두둥,6.6.토,"문정역 맛집 보성갈비 문정점이에요.
법조단지쪽 말고 로데오쪽에 새로 생긴 맛집입니다.
은은한 양념의 숯불갈비가 일품이네요.
밑반찬들도 하나하나 다 맛있고, 자가제면 냉면은 꼭! 주문해서 드셔보세요."
2070897577,crmi****,6.2.화,자가제면 냉면 맛집인 줄 알았는데 고기도 대박이었어요! 육장갈비 육즙이 다르다고 하길래 먹어봤더니  진심 후회 없는 선택이었답니다!!
2070897577,히중이,6.1.월,"갈비 양도 진짜 많고 너무 맛잇엇어요!
양념이 진짜 최고에요 ㅎㅎ 된장찌개랑
자가제면 냉면도 너무 맛잇게 먹고 갑니다^^"
2070897577,tdbd****,6.2.화,친구랑 동네 맛집 탐방하러 갔다가 발견한 곳인데  매장 내부가 깔끔하고 분위기가 너무 좋아서 놀랐어요! 소갈비살 먹었는데  고기 식감이 어쩜 이리 부드러운지~ 자가제면 냉면까지 시원하게 마무리했더니 완벽 그 자체였답니다.
2070897577,cmgl****,6.8.월,진갈비살 양념이 딱 제 스타일이에요! 숯불 향 솔솔 나는 게 밥도둑입니다. 반찬 구성도 푸짐해서 만족스러웠어요.
2070897577,ezts****,6.1.월,문정동에 새로 생긴 고깃집이라 궁금해서 가봤는데  육장갈비 정말 미쳤어요! 육즙이 풍부해서 입에서 살살 녹는데  양념도 자극적이지 않고 은은하게 배어있어서 계속 손이 가더라구요. 밑반찬도 정갈하고 맛있어서 제대로 즐겼네요 ㅎㅎ.
2070897577,gbgd****,5.29.금,새로 오픈한 고깃집이라 그런지 매장이 반짝반짝 깔끔했어요! 덕분에 편안하고 기분 좋은 식사를 즐길 수 있었답니다~ 기분 전환 제대로 했어요!
2070897577,열심걸짜야,5.29.금,"문정역 고기집 보성갈비 문정점 방문! 국내산 고기에 특제 양념이 잘 어울리고 육장갈비, LA갈비 모두 맛있어요. 반찬과 양념게장도 푸짐하고 냉면, 된장찌개까지 만족👍 좌석 넓고 직원분들도 친절해 재방문 의사 있습니다 😊"
2070897577,그린7387,5.29.금,"고기가 정말 맛있어요...
사장님 친절하세요"
2070897577,NTMT32,5.29.금,동네 맛집 탐방하다가 들렀는데  해물 들어간 된장찌개는 꼭 시켜보세요! 깊은 맛이 예술이라구요~ 겉절이까지 정갈하니 메인이랑 찰떡궁합!! 😋
2070897577,rob9****,5.28.목,친구들이랑 회식하려고 문정역 근처 고깃집 찾다가 여기 왔어요. 모두 만족스러운 저녁을 보내서 뿌듯했네요!
