식당ID,작성자,작성일,리뷰내용
37653872,sun0taro,5.17.일,"소문대로 맛집입니다
직원분들 모두 친절하고
맛도 좋습니다
재 방문 추천 100%"
37653872,빠그잼,5.16.토,강남에서 먹는 가성비 짱 종류도 많고 잡내도 적어서 이즈 맛있게 먹고갑니다👍
37653872,금지옥엽42,5.16.토,돼지고기 먹으러 왔어요~ 대창도 먹을 수 있어요
37653872,jan****,5.16.토,"가족 주말 나들이에 어딜갈까..
결론은 바로 강남맛집 강남돼지상회..
잘 먹고 갑니당..^^"
37653872,베로8635,5.16.토,엄청 오고 싶었는데 드디어 왔어요! 종류도 많고 먾이 먹을 수 있어서 좋아요
37653872,wjdwodbs31,5.15.금,너무 맛있고 종류도 많고 서비스도 너무 친절하십니다!!
37653872,에메랄드87,5.14.목,점심시간에 팀원이랑 갔었어요. 거의 오픈 시간에 맞춰서 가서 한산해서 대기없이 입장했고 점심 배터지게 먹었네요. 풀코스여서 치킨이랑 냉면도 무한리필 돼서 좋았어요. 3시전에 가면 음료까지 공짜여서 대박! 시간이 더 많았으면 더 오래 많이 먹었을텐데 아쉬웠어요ㅠㅠ
37653872,sun****,5.14.목,"강남역 맛집 강남역 무한리필 강남역 회식장소 찾으시면 돼지무한리필맛집 돼지상회 강추❤️❤️
진짜 가성비좋고 너무 밋있어서 재방문각🐰👍
삼겹 목살 등등 돼지고기 맛있고 특히 치킨도 맛있어서 완전 강추
재방문할 강남맛집💖"
37653872,My Serendipity,5.13.수,고기 종류 다양하고 맛있고 무한리필 가성비 좋아요!! 고기 질도 좋씁니다
37653872,해피방이,5.12.화,"강남에서 여기만한 가성비 없다 생각합니다😆👍
이만원대에 냉면 치킨 소고기 돼지고기 소대창까지 모두 다 즐길수있어서 최고에요💚
2층 통창문이라 창문열고 먹으면 야장느낌나서 좋아요😘"
37653872,언제나진실한리뷰어,5.11.월,고기가 신선하고 두툼해서 맛있게 먹었습니다. 삼겹살이랑 목살 모두 고소하고 잡내 없이 괜찮았어요. 구웠을 때 겉은 노릇하고 속은 촉촉해서 만족스러웠습니다. 반찬이랑도 잘 어울리고 직원분들도 친절해서 재방문하고 싶어요.
37653872,chlqkrdmsdntjsswls,5.11.월,고기 종류도 다양하고 하나 같이 다 너무 맛있어요~~ 치킨이랑 냉면도 필수입니당
37653872,두두두둥둥탁,5.11.월,예전보다도 고기 퀄리티가 훨씬 좋아졌고 맛있는 것 같아요! 치킨이랑 냉면 밥 등 다 나오는데 가격대도 가성비고 넘 맛있어요😍
37653872,뭐셔이거,5.14.목,고기맘껏먹고싶을땐 맨날 여기와요
37653872,너나누리,5.10.일,"고기 질도 좋고 종류도 다양해서 맛있게 먹었어요
특히 껍데기랑 삼겹살도 맛있고 대창에 우삼겹 대패삼겹살등 다양해서 만족만족!!
무한리필이니 편하게 또 맛있게 먹을수 있었어요👍
강남역 바로 앞이라 위치도 진짜 좋았어요!"
37653872,hyu****,5.9.토,"F코스로 음료수 냉면 치킨 등 다 포함되는 걸로 먹었는데 가성비 진짜 좋은 것 같아요! 고기랑 채소도 퀄리티나 신선함면에서 무한리필 같지가 않아요!
주말 저녁시간 전에 방문했는데 사람 꽉 찬거 보고 사람이 계속 오니까 순환이 더 잘되어 음식도 맛있고 퀄리티도 보장되는 느낌이에요! 단체모임에 완전 추천해요,, !!"
37653872,qhtitl1220,5.9.토,"풀코스 무한리필 고기,음료수,공기밥,냉면까지 나오는코스로 가성비가 너무좋아요.내부도 넓고 직원분들도 넘 친절하시네요.가성비 너무 좋아서 또 들러야겠어요.^^"
37653872,믿먹쭈,5.8.금,강남에서 고기를 이렇게 푸짐하게 무한리필로 먹을 수 있다니 대박이에요~~
37653872,kwj9****,5.7.목,"처음 방문했는데 이른시간에 방문해서 그런지 
손님이 많이 없어서 쾌적한 환경에서 먹을 수 있어서 너무 좋았구요 고기도 너무 맛있고 특히 불고기에 파채 넣어서 파채불고기 해먹었는데 그것도 너무 맛있고 치킨도 너무 맛있었어요! 
그리고 풀코스로 주문하면 왠만한 메뉴는 다먹을 수 있으니꺼 무조선 풀코스로 주문하는거 추천드립니다!!"
37653872,유띠38,5.8.금,강남에 가성비 좋은 고기 무한리필집이있다니!! 너무 배부르게 잘 먹었어요 고기 질도 좋구 잡내없이 맛나요 다들 고기 배터지게 먹고싶을땐 여기로🖤🖤🖤
37653872,chl****,5.6.수,강남돼지상회무한리필 고기무한이어서 정말 배부르게 잘먹었습니다 냉면과 치킨까지 너무 배부르게 잘먹었어요
37653872,leg****,6.9.화,"강남역에서 고기 여러 종류 먹고싶어서 찾다가 방문했는데 진짜 종류 많고 가성비 대박이에요!!! 특히 삼겹살이랑 우삼겹 마니 먹었고 치킨이랑 냉면도 최고 👍🏻👍🏻👍🏻
무조건 또 갈 것 같아요!"
37653872,와아아아앙ㅁ,6.6.토,너무맛있어욤
37653872,kkambo55,6.6.토,"대창이 없너서 아쉬워요~
대패 삼겹은 맛있어요!"
37653872,뿌잉8740,6.6.토,오랜만에 고기폭식하고싶어서 방문했어요!!  간장치킨이 나오는데 고깃집이라 퀄리티별로깄지했는디 치킨이엄청 맛나네요!! 고기불도 쎄서 금방익어서 넘좋아요🥰
37653872,은바곤듀,6.5.금,맛있게 잘 먹었습니다 ❤️
37653872,또모굥,5.31.일,"강남역에 이런 히든 플레이스가 있을줄 몰랐네요..
외국인들도 엄청 많고 인기 만점 매장..!!!
저는 풀 코스로 먹었는데 모든게 무한리필;;; 가성비 미쳤고…
다들 인당 2만원도 안하는 가격으로 많이많이 먹고 가세요"
37653872,kmc****,5.31.일,음식이 맛있고 서비스가 좋습니다!
37653872,뱃살공듀님,5.31.일,넘 맛있고 친절하셔서 자주와요🧡🧡
37653872,꾸으으으앙,5.30.토,너무 맛있고 종류도 다양해서 추천합니다!!
37653872,즐92,5.30.토,ㅈㄹ 맛있습니다 ㄹㅇ
37653872,RE80,5.29.금,풀코스로 주문했는데 다양한 고기부터 간장치킨 냉면라면까지 무한으로 먹을 수 있어 좋았어요!! 저녁에도 사람 엄청 많던데 메뉴도 다양하고 직원분들도 친절하세요 ㅎㅎ 강남에서 돼지고기 무한리필 찾으시면 꼭 한번 들러보세요~ 맛있게 먹고 갑니다❤️
37653872,cha****,5.29.금,맛잇어요! 잘 먹고 가요!
37653872,류아리아,5.27.수,누린내 레전드
37653872,JinRu,5.31.일,
37653872,임마누엘4418,5.26.화,"고기도 맘껏 먹을 수 있고 고기도 다양해서 맛있게 잘먹고
갑니다 !!"
37653872,응8552,5.26.화,A세트 먹었는데 대창도 있고 미나리도 있어서 좋아요 직원분들도 친절하시고 한강라면도 끓여먹을 수 있어서 좋아요
37653872,cho****,5.24.일,무한리필인데 질도 좋고 가성비가 좋아요
37653872,꿀리아66,5.23.토,존맛탱구리
37653872,kym****,5.23.토,"고기 질이 무한리필이라는것이 믿기지
않을정도로 잡내없이 맛있었습니다~
삼겹살 우삼겹 모두 맛있게 먹었고, 같이 간 일행들 모두 가성비에 만족했어요! 강남역 맛집 강추 드립니다 ㅎㅎ"
37653872,왜 자꾸,5.23.토,존맛입니다...재방문 예정 ㅜㅜㅜ
37653872,지녕4399,5.23.토,전체적으로 고기들도 맛있게 무엇보다 거의 모든것들이 무한리필이 가능하다는 점이 좋았던것 같아요
37653872,sky****,5.23.토,양이 많고 가격이 17000원으로 상당히 혜자인 부분입니다~강남역 맛집 추천이용
37653872,정3629,5.23.토,강남에서 가성비 좋은 무한리필 고기집이 있다고 해서  친구랑 가봤는데 정말 맛있고 다양하고 강력추천해요!! 후회없으니 참고해주세요^^
37653872,엥맹맹,5.23.토,가성비 좋은 고기집 찾아서 좋네요
37653872,인간 김진복,5.21.목,"너무 맛있읍니다.

강추합니다"
37653872,잘먹는김싹싹,5.20.수,"저렴하게 이것저것 마구먹기 좋아요 히히히 치킨 존맛임 ㅠㅠ
콜라도 댓병으로줘서 좋아요"
37653872,수빈72,5.22.금,"맛있고 가성비 좋아요
강남역에서 가까워서도 좋은듯!"
37653872,뚀lee,5.24.일,"강남역 근처에서 가성비 가심비로 1티어
돼지고기뿐만 아니라 소대창 무한으로 먹고싶을때도 갑니다!"
37653872,yp9****,5.17.일,"데이트 장소 추천
고기질도 좋고 
맛도 있어 또 방문 예정입니다
사업 번창하십쇼"
37653872,sun0taro,5.17.일,"소문대로 맛집입니다
직원분들 모두 친절하고
맛도 좋습니다
재 방문 추천 100%"
37653872,빠그잼,5.16.토,강남에서 먹는 가성비 짱 종류도 많고 잡내도 적어서 이즈 맛있게 먹고갑니다👍
37653872,금지옥엽42,5.16.토,돼지고기 먹으러 왔어요~ 대창도 먹을 수 있어요
37653872,jan****,5.16.토,"가족 주말 나들이에 어딜갈까..
결론은 바로 강남맛집 강남돼지상회..
잘 먹고 갑니당..^^"
37653872,베로8635,5.16.토,엄청 오고 싶었는데 드디어 왔어요! 종류도 많고 먾이 먹을 수 있어서 좋아요
37653872,wjdwodbs31,5.15.금,너무 맛있고 종류도 많고 서비스도 너무 친절하십니다!!
37653872,에메랄드87,5.14.목,점심시간에 팀원이랑 갔었어요. 거의 오픈 시간에 맞춰서 가서 한산해서 대기없이 입장했고 점심 배터지게 먹었네요. 풀코스여서 치킨이랑 냉면도 무한리필 돼서 좋았어요. 3시전에 가면 음료까지 공짜여서 대박! 시간이 더 많았으면 더 오래 많이 먹었을텐데 아쉬웠어요ㅠㅠ
37653872,sun****,5.14.목,"강남역 맛집 강남역 무한리필 강남역 회식장소 찾으시면 돼지무한리필맛집 돼지상회 강추❤️❤️
진짜 가성비좋고 너무 밋있어서 재방문각🐰👍
삼겹 목살 등등 돼지고기 맛있고 특히 치킨도 맛있어서 완전 강추
재방문할 강남맛집💖"
37653872,My Serendipity,5.13.수,고기 종류 다양하고 맛있고 무한리필 가성비 좋아요!! 고기 질도 좋씁니다
37653872,해피방이,5.12.화,"강남에서 여기만한 가성비 없다 생각합니다😆👍
이만원대에 냉면 치킨 소고기 돼지고기 소대창까지 모두 다 즐길수있어서 최고에요💚
2층 통창문이라 창문열고 먹으면 야장느낌나서 좋아요😘"
37653872,언제나진실한리뷰어,5.11.월,고기가 신선하고 두툼해서 맛있게 먹었습니다. 삼겹살이랑 목살 모두 고소하고 잡내 없이 괜찮았어요. 구웠을 때 겉은 노릇하고 속은 촉촉해서 만족스러웠습니다. 반찬이랑도 잘 어울리고 직원분들도 친절해서 재방문하고 싶어요.
37653872,chlqkrdmsdntjsswls,5.11.월,고기 종류도 다양하고 하나 같이 다 너무 맛있어요~~ 치킨이랑 냉면도 필수입니당
37653872,두두두둥둥탁,5.11.월,예전보다도 고기 퀄리티가 훨씬 좋아졌고 맛있는 것 같아요! 치킨이랑 냉면 밥 등 다 나오는데 가격대도 가성비고 넘 맛있어요😍
37653872,뭐셔이거,5.14.목,고기맘껏먹고싶을땐 맨날 여기와요
37653872,너나누리,5.10.일,"고기 질도 좋고 종류도 다양해서 맛있게 먹었어요
특히 껍데기랑 삼겹살도 맛있고 대창에 우삼겹 대패삼겹살등 다양해서 만족만족!!
무한리필이니 편하게 또 맛있게 먹을수 있었어요👍
강남역 바로 앞이라 위치도 진짜 좋았어요!"
37653872,hyu****,5.9.토,"F코스로 음료수 냉면 치킨 등 다 포함되는 걸로 먹었는데 가성비 진짜 좋은 것 같아요! 고기랑 채소도 퀄리티나 신선함면에서 무한리필 같지가 않아요!
주말 저녁시간 전에 방문했는데 사람 꽉 찬거 보고 사람이 계속 오니까 순환이 더 잘되어 음식도 맛있고 퀄리티도 보장되는 느낌이에요! 단체모임에 완전 추천해요,, !!"
37653872,qhtitl1220,5.9.토,"풀코스 무한리필 고기,음료수,공기밥,냉면까지 나오는코스로 가성비가 너무좋아요.내부도 넓고 직원분들도 넘 친절하시네요.가성비 너무 좋아서 또 들러야겠어요.^^"
37653872,믿먹쭈,5.8.금,강남에서 고기를 이렇게 푸짐하게 무한리필로 먹을 수 있다니 대박이에요~~
37653872,kwj9****,5.7.목,"처음 방문했는데 이른시간에 방문해서 그런지 
손님이 많이 없어서 쾌적한 환경에서 먹을 수 있어서 너무 좋았구요 고기도 너무 맛있고 특히 불고기에 파채 넣어서 파채불고기 해먹었는데 그것도 너무 맛있고 치킨도 너무 맛있었어요! 
그리고 풀코스로 주문하면 왠만한 메뉴는 다먹을 수 있으니꺼 무조선 풀코스로 주문하는거 추천드립니다!!"
37653872,유띠38,5.8.금,강남에 가성비 좋은 고기 무한리필집이있다니!! 너무 배부르게 잘 먹었어요 고기 질도 좋구 잡내없이 맛나요 다들 고기 배터지게 먹고싶을땐 여기로🖤🖤🖤
37653872,chl****,5.6.수,강남돼지상회무한리필 고기무한이어서 정말 배부르게 잘먹었습니다 냉면과 치킨까지 너무 배부르게 잘먹었어요
37653872,leg****,6.9.화,"강남역에서 고기 여러 종류 먹고싶어서 찾다가 방문했는데 진짜 종류 많고 가성비 대박이에요!!! 특히 삼겹살이랑 우삼겹 마니 먹었고 치킨이랑 냉면도 최고 👍🏻👍🏻👍🏻
무조건 또 갈 것 같아요!"
37653872,와아아아앙ㅁ,6.6.토,너무맛있어욤
37653872,kkambo55,6.6.토,"대창이 없너서 아쉬워요~
대패 삼겹은 맛있어요!"
37653872,뿌잉8740,6.6.토,오랜만에 고기폭식하고싶어서 방문했어요!!  간장치킨이 나오는데 고깃집이라 퀄리티별로깄지했는디 치킨이엄청 맛나네요!! 고기불도 쎄서 금방익어서 넘좋아요🥰
37653872,은바곤듀,6.5.금,맛있게 잘 먹었습니다 ❤️
37653872,또모굥,5.31.일,"강남역에 이런 히든 플레이스가 있을줄 몰랐네요..
외국인들도 엄청 많고 인기 만점 매장..!!!
저는 풀 코스로 먹었는데 모든게 무한리필;;; 가성비 미쳤고…
다들 인당 2만원도 안하는 가격으로 많이많이 먹고 가세요"
37653872,kmc****,5.31.일,음식이 맛있고 서비스가 좋습니다!
37653872,뱃살공듀님,5.31.일,넘 맛있고 친절하셔서 자주와요🧡🧡
37653872,꾸으으으앙,5.30.토,너무 맛있고 종류도 다양해서 추천합니다!!
37653872,즐92,5.30.토,ㅈㄹ 맛있습니다 ㄹㅇ
37653872,RE80,5.29.금,풀코스로 주문했는데 다양한 고기부터 간장치킨 냉면라면까지 무한으로 먹을 수 있어 좋았어요!! 저녁에도 사람 엄청 많던데 메뉴도 다양하고 직원분들도 친절하세요 ㅎㅎ 강남에서 돼지고기 무한리필 찾으시면 꼭 한번 들러보세요~ 맛있게 먹고 갑니다❤️
37653872,cha****,5.29.금,맛잇어요! 잘 먹고 가요!
37653872,류아리아,5.27.수,누린내 레전드
37653872,JinRu,5.31.일,
37653872,임마누엘4418,5.26.화,"고기도 맘껏 먹을 수 있고 고기도 다양해서 맛있게 잘먹고
갑니다 !!"
37653872,응8552,5.26.화,A세트 먹었는데 대창도 있고 미나리도 있어서 좋아요 직원분들도 친절하시고 한강라면도 끓여먹을 수 있어서 좋아요
37653872,cho****,5.24.일,무한리필인데 질도 좋고 가성비가 좋아요
37653872,꿀리아66,5.23.토,존맛탱구리
37653872,kym****,5.23.토,"고기 질이 무한리필이라는것이 믿기지
않을정도로 잡내없이 맛있었습니다~
삼겹살 우삼겹 모두 맛있게 먹었고, 같이 간 일행들 모두 가성비에 만족했어요! 강남역 맛집 강추 드립니다 ㅎㅎ"
37653872,왜 자꾸,5.23.토,존맛입니다...재방문 예정 ㅜㅜㅜ
37653872,지녕4399,5.23.토,전체적으로 고기들도 맛있게 무엇보다 거의 모든것들이 무한리필이 가능하다는 점이 좋았던것 같아요
37653872,sky****,5.23.토,양이 많고 가격이 17000원으로 상당히 혜자인 부분입니다~강남역 맛집 추천이용
37653872,정3629,5.23.토,강남에서 가성비 좋은 무한리필 고기집이 있다고 해서  친구랑 가봤는데 정말 맛있고 다양하고 강력추천해요!! 후회없으니 참고해주세요^^
37653872,엥맹맹,5.23.토,가성비 좋은 고기집 찾아서 좋네요
37653872,인간 김진복,5.21.목,"너무 맛있읍니다.

강추합니다"
37653872,잘먹는김싹싹,5.20.수,"저렴하게 이것저것 마구먹기 좋아요 히히히 치킨 존맛임 ㅠㅠ
콜라도 댓병으로줘서 좋아요"
37653872,수빈72,5.22.금,"맛있고 가성비 좋아요
강남역에서 가까워서도 좋은듯!"
37653872,뚀lee,5.24.일,"강남역 근처에서 가성비 가심비로 1티어
돼지고기뿐만 아니라 소대창 무한으로 먹고싶을때도 갑니다!"
37653872,yp9****,5.17.일,"데이트 장소 추천
고기질도 좋고 
맛도 있어 또 방문 예정입니다
사업 번창하십쇼"
37653872,sun0taro,5.17.일,"소문대로 맛집입니다
직원분들 모두 친절하고
맛도 좋습니다
재 방문 추천 100%"
37653872,빠그잼,5.16.토,강남에서 먹는 가성비 짱 종류도 많고 잡내도 적어서 이즈 맛있게 먹고갑니다👍
37653872,금지옥엽42,5.16.토,돼지고기 먹으러 왔어요~ 대창도 먹을 수 있어요
37653872,jan****,5.16.토,"가족 주말 나들이에 어딜갈까..
결론은 바로 강남맛집 강남돼지상회..
잘 먹고 갑니당..^^"
37653872,베로8635,5.16.토,엄청 오고 싶었는데 드디어 왔어요! 종류도 많고 먾이 먹을 수 있어서 좋아요
37653872,wjdwodbs31,5.15.금,너무 맛있고 종류도 많고 서비스도 너무 친절하십니다!!
37653872,에메랄드87,5.14.목,점심시간에 팀원이랑 갔었어요. 거의 오픈 시간에 맞춰서 가서 한산해서 대기없이 입장했고 점심 배터지게 먹었네요. 풀코스여서 치킨이랑 냉면도 무한리필 돼서 좋았어요. 3시전에 가면 음료까지 공짜여서 대박! 시간이 더 많았으면 더 오래 많이 먹었을텐데 아쉬웠어요ㅠㅠ
37653872,sun****,5.14.목,"강남역 맛집 강남역 무한리필 강남역 회식장소 찾으시면 돼지무한리필맛집 돼지상회 강추❤️❤️
진짜 가성비좋고 너무 밋있어서 재방문각🐰👍
삼겹 목살 등등 돼지고기 맛있고 특히 치킨도 맛있어서 완전 강추
재방문할 강남맛집💖"
37653872,My Serendipity,5.13.수,고기 종류 다양하고 맛있고 무한리필 가성비 좋아요!! 고기 질도 좋씁니다
37653872,해피방이,5.12.화,"강남에서 여기만한 가성비 없다 생각합니다😆👍
이만원대에 냉면 치킨 소고기 돼지고기 소대창까지 모두 다 즐길수있어서 최고에요💚
2층 통창문이라 창문열고 먹으면 야장느낌나서 좋아요😘"
37653872,언제나진실한리뷰어,5.11.월,고기가 신선하고 두툼해서 맛있게 먹었습니다. 삼겹살이랑 목살 모두 고소하고 잡내 없이 괜찮았어요. 구웠을 때 겉은 노릇하고 속은 촉촉해서 만족스러웠습니다. 반찬이랑도 잘 어울리고 직원분들도 친절해서 재방문하고 싶어요.
37653872,chlqkrdmsdntjsswls,5.11.월,고기 종류도 다양하고 하나 같이 다 너무 맛있어요~~ 치킨이랑 냉면도 필수입니당
37653872,두두두둥둥탁,5.11.월,예전보다도 고기 퀄리티가 훨씬 좋아졌고 맛있는 것 같아요! 치킨이랑 냉면 밥 등 다 나오는데 가격대도 가성비고 넘 맛있어요😍
37653872,뭐셔이거,5.14.목,고기맘껏먹고싶을땐 맨날 여기와요
37653872,너나누리,5.10.일,"고기 질도 좋고 종류도 다양해서 맛있게 먹었어요
특히 껍데기랑 삼겹살도 맛있고 대창에 우삼겹 대패삼겹살등 다양해서 만족만족!!
무한리필이니 편하게 또 맛있게 먹을수 있었어요👍
강남역 바로 앞이라 위치도 진짜 좋았어요!"
37653872,hyu****,5.9.토,"F코스로 음료수 냉면 치킨 등 다 포함되는 걸로 먹었는데 가성비 진짜 좋은 것 같아요! 고기랑 채소도 퀄리티나 신선함면에서 무한리필 같지가 않아요!
주말 저녁시간 전에 방문했는데 사람 꽉 찬거 보고 사람이 계속 오니까 순환이 더 잘되어 음식도 맛있고 퀄리티도 보장되는 느낌이에요! 단체모임에 완전 추천해요,, !!"
37653872,qhtitl1220,5.9.토,"풀코스 무한리필 고기,음료수,공기밥,냉면까지 나오는코스로 가성비가 너무좋아요.내부도 넓고 직원분들도 넘 친절하시네요.가성비 너무 좋아서 또 들러야겠어요.^^"
37653872,믿먹쭈,5.8.금,강남에서 고기를 이렇게 푸짐하게 무한리필로 먹을 수 있다니 대박이에요~~
37653872,kwj9****,5.7.목,"처음 방문했는데 이른시간에 방문해서 그런지 
손님이 많이 없어서 쾌적한 환경에서 먹을 수 있어서 너무 좋았구요 고기도 너무 맛있고 특히 불고기에 파채 넣어서 파채불고기 해먹었는데 그것도 너무 맛있고 치킨도 너무 맛있었어요! 
그리고 풀코스로 주문하면 왠만한 메뉴는 다먹을 수 있으니꺼 무조선 풀코스로 주문하는거 추천드립니다!!"
37653872,유띠38,5.8.금,강남에 가성비 좋은 고기 무한리필집이있다니!! 너무 배부르게 잘 먹었어요 고기 질도 좋구 잡내없이 맛나요 다들 고기 배터지게 먹고싶을땐 여기로🖤🖤🖤
37653872,chl****,5.6.수,강남돼지상회무한리필 고기무한이어서 정말 배부르게 잘먹었습니다 냉면과 치킨까지 너무 배부르게 잘먹었어요
37653872,leg****,6.9.화,"강남역에서 고기 여러 종류 먹고싶어서 찾다가 방문했는데 진짜 종류 많고 가성비 대박이에요!!! 특히 삼겹살이랑 우삼겹 마니 먹었고 치킨이랑 냉면도 최고 👍🏻👍🏻👍🏻
무조건 또 갈 것 같아요!"
37653872,와아아아앙ㅁ,6.6.토,너무맛있어욤
37653872,kkambo55,6.6.토,"대창이 없너서 아쉬워요~
대패 삼겹은 맛있어요!"
37653872,뿌잉8740,6.6.토,오랜만에 고기폭식하고싶어서 방문했어요!!  간장치킨이 나오는데 고깃집이라 퀄리티별로깄지했는디 치킨이엄청 맛나네요!! 고기불도 쎄서 금방익어서 넘좋아요🥰
37653872,은바곤듀,6.5.금,맛있게 잘 먹었습니다 ❤️
37653872,또모굥,5.31.일,"강남역에 이런 히든 플레이스가 있을줄 몰랐네요..
외국인들도 엄청 많고 인기 만점 매장..!!!
저는 풀 코스로 먹었는데 모든게 무한리필;;; 가성비 미쳤고…
다들 인당 2만원도 안하는 가격으로 많이많이 먹고 가세요"
37653872,kmc****,5.31.일,음식이 맛있고 서비스가 좋습니다!
37653872,뱃살공듀님,5.31.일,넘 맛있고 친절하셔서 자주와요🧡🧡
37653872,꾸으으으앙,5.30.토,너무 맛있고 종류도 다양해서 추천합니다!!
37653872,즐92,5.30.토,ㅈㄹ 맛있습니다 ㄹㅇ
37653872,RE80,5.29.금,풀코스로 주문했는데 다양한 고기부터 간장치킨 냉면라면까지 무한으로 먹을 수 있어 좋았어요!! 저녁에도 사람 엄청 많던데 메뉴도 다양하고 직원분들도 친절하세요 ㅎㅎ 강남에서 돼지고기 무한리필 찾으시면 꼭 한번 들러보세요~ 맛있게 먹고 갑니다❤️
37653872,cha****,5.29.금,맛잇어요! 잘 먹고 가요!
37653872,류아리아,5.27.수,누린내 레전드
37653872,JinRu,5.31.일,
37653872,임마누엘4418,5.26.화,"고기도 맘껏 먹을 수 있고 고기도 다양해서 맛있게 잘먹고
갑니다 !!"
37653872,응8552,5.26.화,A세트 먹었는데 대창도 있고 미나리도 있어서 좋아요 직원분들도 친절하시고 한강라면도 끓여먹을 수 있어서 좋아요
37653872,cho****,5.24.일,무한리필인데 질도 좋고 가성비가 좋아요
37653872,꿀리아66,5.23.토,존맛탱구리
37653872,kym****,5.23.토,"고기 질이 무한리필이라는것이 믿기지
않을정도로 잡내없이 맛있었습니다~
삼겹살 우삼겹 모두 맛있게 먹었고, 같이 간 일행들 모두 가성비에 만족했어요! 강남역 맛집 강추 드립니다 ㅎㅎ"
37653872,왜 자꾸,5.23.토,존맛입니다...재방문 예정 ㅜㅜㅜ
37653872,지녕4399,5.23.토,전체적으로 고기들도 맛있게 무엇보다 거의 모든것들이 무한리필이 가능하다는 점이 좋았던것 같아요
37653872,sky****,5.23.토,양이 많고 가격이 17000원으로 상당히 혜자인 부분입니다~강남역 맛집 추천이용
